Schedule 5433 Percent Recoveries From 2017-01-01 to 2018-01-01 PSPK,,,,,,,,,,,,,,,,,,,,,,,,
Note. Confidence limits calculated below are not official control limits.,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,Analyte ID,Units,Mean,Variance,Standard Deviation,Relative Standard Deviation,Count,Minimum,Maximum,Median,First Quartile,Third Quartile,Relative Interquartile Range,F-Pseudosigma,Half percentile,Two and a half-percentile,Ninety-seven and a half-percentile,Ninety-nine and a half-percentile,Total,Upper 99% Confidence Limit,Lower 99% Confidence Limit,Upper 95% Confidence Limit,Lower 95% Confidence Limit,Basis of Limits
"1,4-Dichlorobenzene",63163GM008,pct,55,75,8.7,16,38,30,67,57,50,60,18,7.7,,,,,2076,81,29,72,37,3s
"2,6-Dimethylnaphthalene",63167GM008,pct,76,84,9.2,12,38,54,89,77,69,83,18,10,,,,,2881,103,48,94,57,3s
2-Methylnaphthalene,63168GM008,pct,76,105,10.3,14,38,52,91,77,68,83,18,10,,,,,2875,106,45,96,55,3s
3-beta-Coprostanol,63170GM008,pct,88,173,13.1,15,38,53,116,86,82,95,15,9.7,,,,,3337,127,48,114,62,3s
3-Methyl-1(H)-indole  (Skatole),63171GM008,pct,83,131,11.5,14,38,51,103,85,77,90,15,9.5,,,,,3148,117,48,106,60,3s
3-tert-Butyl-4-hydroxy anisole (BHA),63172GM008,pct,14,81,9.0,63,38,3,49,12,9,17,70,6.3,,,,,547,41,-13,32,-4,3s
4-Cumylphenol,63173GM008,pct,96,107,10.3,11,38,82,116,97,87,105,17,12,,,,,3665,127,65,117,76,3s
4-n-Octylphenol,63174GM008,pct,83,148,12.2,15,38,63,115,83,74,89,18,11,,,,,3152,119,46,107,59,3s
4-Nonylphenol (sum of all isomers),63175GM008,pct,93,209,14.5,15,38,24,112,97,88,101,13,9.8,,,,,3552,137,50,122,65,3s
"4-Nonylphenol diethoxylate (NP2EO), all isomers",63200GM008,pct,107,549,23.4,22,38,20,154,107,100,121,19,15,,,,,4067,177,37,154,60,3s
"4-Nonylphenol monoethoxylate (NP1EO), all isomers",63221GM008,pct,95,327,18.1,19,38,25,127,98,90,105,15,11,,,,,3625,150,41,132,59,3s
4-tert-Octylphenol,63176GM008,pct,97,85,9.2,10,38,78,118,98,91,101,10,7.3,,,,,3675,124,69,115,78,3s
"4-tert-Octylphenol diethoxylate, aka OP2EO",63201GM008,pct,104,292,17.1,16,38,58,150,105,97,110,12,9.7,,,,,3953,155,53,138,70,3s
"4-tert-Octylphenol monoethoxylate, aka OP1EO",63206GM008,pct,99,298,17.3,17,38,55,132,103,86,110,23,17,,,,,3772,151,47,134,65,3s
Acetophenone,63178GM008,pct,93,38,6.1,7,38,83,106,92,87,97,10,6.9,,,,,3522,111,74,105,80,3s
Acetyl hexamethyl tetrahydronaphthalene  (AHTN),63179GM008,pct,90,98,9.9,11,38,73,109,92,82,98,17,11,,,,,3425,120,61,110,70,3s
Anthracene,63180GM008,pct,82,92,9.6,12,38,63,98,84,74,89,18,11,,,,,3134,111,54,102,63,3s
Anthraquinone,63181GM008,pct,60,167,12.9,22,38,37,102,59,51,65,23,10,,,,,2275,99,21,86,34,3s
Atrazine,63182GM008,pct,98,57,7.5,8,38,85,112,99,92,103,11,8.1,,,,,3728,121,76,113,83,3s
Benzo[a]pyrene,63183GM008,pct,90,123,11.1,12,38,72,108,92,80,98,19,13,,,,,3431,124,57,112,68,3s
Benzophenone,63184GM008,pct,98,61,7.8,8,38,84,114,98,91,103,12,8.8,,,,,3709,121,74,113,82,3s
beta-Sitosterol,63185GM008,pct,75,236,15.4,20,38,45,109,73,63,84,28,15,,,,,2848,121,29,106,44,3s
beta-Stigmastanol,63186GM008,pct,84,324,18.0,21,38,45,123,81,72,96,30,18,,,,,3203,138,30,120,48,3s
Bis(2-ethylhexyl) phthalate,63187GM008,pct,110,325,18.0,16,38,80,158,107,98,120,20,16,,,,,4167,164,56,146,74,3s
Bisphenol A,63188GM008,pct,56,171,13.1,23,38,34,86,55,48,63,26,10,,,,,2123,95,17,82,30,3s
Bisphenol A-d14 (surrogate),91749GM008,pct,53,172,13.1,25,38,31,84,51,45,61,32,12,,,,,2018,92,14,79,27,3s
Bromacil,63189GM008,pct,102,91,9.5,9,38,83,124,102,95,109,13,10,,,,,3878,131,73,121,83,3s
Camphor,63192GM008,pct,82,52,7.2,9,38,67,95,82,76,88,14,9.0,,,,,3110,104,60,96,67,3s
Carbazole,63194GM008,pct,97,97,9.9,10,38,80,116,95,89,105,17,12,,,,,3677,126,67,116,77,3s
Chlorpyrifos,63195GM008,pct,50,138,11.7,24,38,30,68,51,39,61,42,16,,,,,1897,85,15,73,26,3s
Cholesterol,63196GM008,pct,90,138,11.7,13,38,62,113,88,82,98,17,11,,,,,3409,125,54,113,66,3s
d-Limonene,63203GM008,pct,48,94,9.7,20,38,23,68,51,42,53,22,8.3,,,,,1822,77,19,67,29,3s
Decafluorobiphenyl (surrogate),90737GM008,pct,37,76,8.7,24,38,17,51,39,31,43,30,8.8,,,,,1406,63,11,54,20,3s
Diazinon,63198GM008,pct,71,106,10.3,14,38,53,89,74,62,80,23,13,,,,,2710,102,40,92,51,3s
Diethyl phthalate,63202GM008,pct,123,23101,152.0,124,38,47,922,79,70,88,23,13,,,,,4663,579,-333,427,-181,3s
Fluoranthene,63208GM008,pct,94,107,10.3,11,38,76,109,97,85,102,17,12,,,,,3580,125,63,115,74,3s
Fluoranthene-d10 (surrogate),90738GM008,pct,86,51,7.1,8,38,74,100,86,80,91,13,8.6,,,,,3262,107,64,100,72,3s
Hexahydrohexamethylcyclopentabenzopyran (HHCB),63209GM008,pct,83,76,8.7,11,38,68,99,83,77,90,15,9.7,,,,,3160,109,57,101,66,3s
Indole,63210GM008,pct,72,166,12.9,18,38,42,96,69,62,79,25,12,,,,,2725,110,33,98,46,3s
Isoborneol,63211GM008,pct,84,142,11.9,14,38,65,111,82,73,92,23,14,,,,,3190,120,48,108,60,3s
Isophorone,63212GM008,pct,82,81,9.0,11,38,59,105,82,77,88,13,8.4,,,,,3119,109,55,100,64,3s
Isopropylbenzene,63213GM008,pct,46,89,9.4,21,38,22,60,49,41,52,22,8.1,,,,,1736,74,17,65,27,3s
Isoquinoline,63214GM008,pct,73,384,19.6,27,38,24,106,79,58,85,34,20,,,,,2756,131,14,112,33,3s
Menthol,63215GM008,pct,79,95,9.7,12,38,64,99,78,72,87,19,11,,,,,3001,108,50,98,60,3s
Metolachlor,63218GM008,pct,95,67,8.2,9,38,82,113,94,89,100,11,8.1,,,,,3596,119,70,111,78,3s
"N,N-diethyl-meta-toluamide  (DEET)",63219GM008,pct,103,61,7.8,8,38,89,117,102,98,109,10,8.0,,,,,3920,126,80,119,88,3s
Naphthalene,63220GM008,pct,78,89,9.4,12,38,56,94,78,71,85,18,10,,,,,2963,106,50,97,59,3s
p-Cresol,63222GM008,pct,99,163,12.8,13,38,81,127,98,88,107,18,13,,,,,3758,137,61,124,73,3s
Phenanthrene,63224GM008,pct,88,70,8.4,10,38,73,104,88,82,95,14,9.4,,,,,3352,113,63,105,71,3s
Phenol,63225GM008,pct,167,901,30.0,18,38,120,233,160,146,187,25,30,,,,,6337,257,77,227,107,3s
Prometon,63226GM008,pct,82,489,22.1,27,38,24,112,86,72,96,26,17,,,,,3098,148,15,126,37,3s
Pyrene,63227GM008,pct,91,80,8.9,10,38,75,107,92,83,96,14,9.7,,,,,3449,118,64,109,73,3s
Tributyl phosphate,63231GM008,pct,99,66,8.1,8,14,86,114,96,95,103,8.3,5.9,,,,,1385,123,75,115,83,3s
Triclosan,63232GM008,pct,91,80,8.9,10,38,75,108,91,84,98,14,9.8,,,,,3469,118,65,109,73,3s
Triphenyl phosphate,63234GM008,pct,29,118,10.8,38,38,12,49,29,20,38,64,13,,,,,1098,61,-4,51,7,3s
Tris(2-butoxyethyl)phosphate,63229GM008,pct,73,719,26.8,37,38,5,103,80,59,96,45,27,,,,,2763,153,-8,126,19,3s
Tris(2-chloroethyl)phosphate,63230GM008,pct,63,148,12.1,19,38,43,84,63,50,73,35,16,,,,,2382,99,26,87,38,3s
Tris(dichloroisopropyl)phosphate,63235GM008,pct,20,77,8.8,44,38,6,39,19,12,27,79,11,,,,,753,46,-7,37,2,3s
