State,Watershed,Lake,STAID,Site,Base Field ID,Lat,Lon,Description,Quarterly 4433,4433 with passive,Water column passive,Pore water passive,sediment PAHs,Notes
MN,St. Louis,Superior,4024000,"ST. LOUIS RIVER AT SCANLON, MN",SLR,46.703277,-92.418802,Standard GLRI site,1,,1,1,1,
WI,Milwaukee,Michigan,4087170,"MILWAUKEE RIVER AT MOUTH AT MILWAUKEE, WI",MIM,43.02444444,-87.8983333,Too deep for pore water sampler,1,,1,0,1,
WI,Milwaukee,Michigan,431046087595401,"NORTHRIDGE LAKE SITE NTR.1 nr MILWAUKEE,WI",NRL,43.18041,-88.00278,Easy access; keep in backpocket in case we need it,,,1,1,1,
WI,Milwaukee,Michigan,4087000,"MILWAUKEE RIVER AT MILWAUKEE, WI",MIE,43.10058,-87.90986,Probably not signif. different than North Ave; only use if North Ave doesn't work out,,,1,1,1,
WI,Milwaukee,Michigan,40870112,Milwaukee River at Walnut Street at Milwaukee,MIP,43.05107,-87.90772,Called Milwaukee River at Pleasant Street for pilot deployment,,,1,1,1,
WI,Milwaukee (Meno),Michigan,4087040,"MENOMONEE RIVER AT BUTLER, WI",MEB,43.11307,-88.06986,Decent sediment; easy sampling site; ask Krista about depth; US of Little Menom,,,1,1,1,
WI,Milwaukee (Meno),Michigan,4087072,"LITTLE MENOMONEE River AT LOVERS LN AT MILWAUKEE, WI",LML,43.10615,-88.05347,"Good, lots of sediment; as deep as it's going to get; DS site",,,1,1,1,
WI,Milwaukee (Meno),Michigan,40870837,"MENOMONEE RIVER AT RIDGE BLVD AT WAUWATOSA, WI",MER,43.06555556,-88.0368611,Deeper spots,,,1,1,1,
WI,Milwaukee (Meno),Michigan,4087098,"Menomonee River Above Church St. at Wauwatosa, WI",MEC,43.0503333,-88.0148167,T.I.E. site,,,1,1,1,
WI,Milwaukee (Meno),Michigan,4087141,"Menomonee River near N. 25th St. at Milwaukee, WI",MET,43.0324,-87.94621,MMSD own building there? (possible access),,,1,1,1,
WI,Milwaukee (Meno),Michigan,4087014,"Menomonee River at CTH F near Germantown, WI",MEF,43.236,-88.119,,,,,,,
WI,Milwaukee (KK),Michigan,40871607,"Kinnickinnic River at Lincoln Ave at Milwaukee, WI",KKL,43.00578,-87.9138,Pilot deployed downstream from Lincoln about 2/3 of the way to Becher near right bank,,,1,1,1,
WI,Milwaukee (Meno),Michigan,40870855,"Underwood Creek at Juneau Blvd. at Elm Grove, WI",UCJ,43.046,-88.081,,,,,,,
WI,Root,Michigan,4087213,"ROOT RIVER AT LAYTON AVENUE AT GREENFIELD, WI",RRL,42.95888889,-88.04,Fish cage data; thigh depth by the bridge; wetland nature could bring fines; bike path can be used for access,,,1,1,1,
WI,Root,Michigan,4087220,"Root River near Franklin, WI",RRR,42.8736111,-87.9958333,Doesn't gain much in interesting LC between here and Grange,,,1,1,1,
WI,Root,Michigan,4087241,"Root River near Clayton Park at Racine, WI",RRC,42.724153,-87.796797,Possible site--need to recon and coordinate with Racine,,,1,1,1,
WI,Oak,Michigan,4087206,"Oak Creek at Mill Pond at South Milwaukee, WI",OCM,42.9131278,-87.8546056,upstream end of mill pond,,,1,1,1,
WI,Manitowoc,Michigan,4085427,"MANITOWOC RIVER AT MANITOWOC, WI",MAM,44.10616667,-87.7160278,GLRI site,1,,1,1,1,
WI,Fox,Michigan,4084468,"GARNERS CREEK AT PARK STREET AT KAUKAUNA, WI",GCK,44.264711,-88.305386,,,,,,,
WI,Fox,Michigan,40851379,"EAST RIVER BELOW CEDAR ST AT GREEN BAY, WI",ERG,44.514852,-88.001329,,,,,,,
WI,Fox,Michigan,408442390,"WEST BR MUD CREEK BELOW CTH BB AT APPLETON, WI",WMC,44.240625,-88.462987,,,,,,,
WI,Fox,Michigan,408507150,"ASHWAUBENON CREEK ABOVE PARKVIEW RD AT DE PERE, WI",ACA,44.466375,-88.064232,,,,,,,
WI,Bad,Superior,4027000,"BAD RIVER NEAR ODANAH, WI",BRO,46.4866144,-90.696297,GLRI site,1,,1,1,1,
IN,Indiana Harbor Canal,Michigan,4092750,"INDIANA HARBOR CANAL AT EAST CHICAGO, IN",IHC,41.649202,-87.468653,"Limit this watershed to the downstream site. May not be able to do pore water, but they will look into it.",1,,1,0,1,Pore water passive and sediment samples possible with EPA help
IN,Burns Ditch,Michigan,4095090,"PORTAGE-BURNS WATERWAY AT PORTAGE, IN",PBW,41.622259,-87.175869,Not a good site for pore water samplers,1,,1,0,1,
IN,Burns Ditch,Michigan,413538087022402,"COFFEE CR DS OF 1100 N NR CHESTERTON, IN",CCU,41.59388889,-87.04,Estimated coords--needs actual. Mainly agriculture,,,1,1,1,
IN,Burns Ditch,Michigan,413701087030001,"COFFEE CREEK AT CHESTERTON, INDIANA",CCD,41.61694444,-87.05,Estimated coords--needs actual. After urban contributions from Chesterton,,,1,1,1,
MI,Clinton,Erie,4165500,"Clinton River at Moravian Drive at Mount Clemens, MI",CRM,42.59586743,-82.90880998,Main site,1,,1,1,1,"Done passives here in the past, Super silty off of bank, move upstream or downstream should be good, channel gets deep quick, passives have been put in on both sides of channel"
MI,Clinton,Erie,4163060,"RED RUN AT 15 MILE ROAD AT STERLING HEIGHTS, MI",RRS,42.552535,-82.986034,Red Run near confluence with Clinton R.,,,1,1,1,Not done passives here in the past. Might be a little deep
MI,Clinton,Erie,4162510,"BEAR CREEK IMMED. DS AT MILLER DRAIN AT WARREN, MI",BAR,42.52364664,-83.0229788,"Bear Creek near confluence with Red Run, industrial & residentail",,,1,1,1,"industrial and residential, small trib, dry out? DS of Chrysler assembly plant, brushy"
MI,Clinton,Erie,4162010,"RED RUN AT RYAN ROAD NEAR WARREN, MI",RRR,42.52947971,-83.0685361,Red Run US of confluence with Bear Creek,,,1,1,1,Looks like good candidate
MI,Clinton,Erie,4161820,"Cinton River at Sterling Heights, MI",CLT,42.61447814,-83.02659329,"Clinton River at Sterling Heights, residential and commercial influence; WWTP; US of Red Run; NAWQA eco site",,,1,1,1,"Done passives here in the past, bike trail goes right down, sandy all the way across"
MI,Clinton,Erie,4164500,"NORTH BRANCH CLINTON RIVER NEAR MT. CLEMENS, MI",NBC,42.62920008,-82.88881037,Agricultural catchment,,,1,1,1,"Ask Chuck about parking,"
MI,Rouge,Erie,4166500,"RIVER ROUGE AT DETROIT, MI",RRD,42.37309234,-83.2546513,"Main Site-Highest commerical, highest industrial",1,,1,1,1,"Primary GLRI long term site, passives deployed here in past U/S of Plymouth Road, deploy near gage depositional shelf on bank near gage"
MI,Rouge,Erie,4167300,"LOWER RIVER ROUGE AT BECK ROAD NEAR SHELDON, MI",LRB,42.28364903,-83.50549192,"lowest residential, low commercial, ag",,,1,1,1,"Pretty far upstream, not deployed passives before"
MI,Rouge,Erie,4167665,"LOWER RIVER ROUGE AT WAYNE ROAD AT WAYNE, MI",LRW,42.285,-83.38388889,Upstream Ford Truck Plant,,,1,1,1,"Looks steep, woodsy"
MI,Rouge,Erie,4167497,"LOWER RIVER ROUGE AT HAGGERTY RD AT WAYNE, MI",LRH,42.27972222,-83.44694444,Downstream Ford Truck Plant,,,1,1,1,"Blumer need to assign station numbers, access looks easier than U/S, looks like depositional area U/S of bridge"
MI,Rouge,Erie,4166000,"RIVER ROUGE AT BIRMINGHAM, MI",RRB,42.54586782,-83.22354175,"Lowest industrial, close to highest residental",,,1,1,1,"Headwaters Rouge, current gage, looks like depositional area near gage"
MI,Grand,Michigan,4119300,"GRAND RIVER AT EASTMANVILLE, MI",GRE,43.01474491,-85.95587709,Main site,1,,1,1,1,"Done passives there before, Wadeable in areas and constant flow, in the park, by the big tree, sometimes chained tree, gets deep quick"
MI,Grand,Michigan,4116012,"PEACOCK DITCH AT GRAND RIVER AVENUE NR IONIA, MI",PEA,42.88611111,-85.08972222,"d/s of a huge poultry CAFO, drains to State Recreation Area",,,1,1,1,"Blumer need to assign station numbers, dry out? Worth checking out, potential site north or south of Grand R. want to be North of 96."
MI,Grand,Michigan,4119055,"PLASTER CREEK AT 28TH STREET AT GRAND RAPIDS, MI",PLS,42.91280557,-85.650584,Heavy residential,,,1,1,1,"Shallow past riffle but then gets deeper and slower, probably D/S of bridge"
MI,Grand,Michigan,4119138,"TRIB TO BUCK CREEK AT DIVISION AVE AT WYOMING, MI",TBC,42.8714172,-85.6644723,Picks up heavy industrial and some residential,,,1,1,1,"Looks like good depositional area, make sure constant flow"
MI,Grand,Michigan,4119162,"BUCK CREEK AT STATE HWY M-21 AT GRANDVILLE, MI",BCK,42.90583333,-85.77472222,"Urban combo: commercial, residential, industrial",,,1,1,1,"Deeper and slower, no longer a gage, was a crest stage gage"
MI,Grand,Michigan,4118990,"Indian Mill Creek at Turner Ave at Grand Rapids, MI",IND,42.99474807,-85.6780876,Light to heavy industry drainage,,,1,1,1,"Blumer need to assign station numbers, backwater situation uncertain, probably need to recon, riprap at Turner issue? Turner probably preferred."
MI,Saginaw,Huron,4157000,"Saginaw River at Saginaw, MI",SAG,43.41278,-83.96306,Primary GLRI site,1,,1,1,1,"Saginaw is our best option for representing Lake Huron. Often has reverse flow, is this an issue for the samplers? Particulates versus dissolved? Is there another location upstream that is not as heavily impacted by the Bay? Wadeable areas, yes. Deployed historically near YMCA, walking trail. Rip rap near bank, and clay further out. At former gage, not new gage location."
MI,St. Joseph,Michigan,4101500,"St. Joseph River at Niles, MI",SJO,41.829214,-86.259732,Primary GLRI site,1,,1,1,1,"Deep enough, historically deployed just off of gage, right off of WQ monitor pipe"
MI,Kalamazoo,Michigan,4108660,"Kalamazoo River at New Richmond, MI",KAL,42.65086,-86.1067,"Primary GLRI site. Main site is downstream, but oil spill might mean PAHs interesting?",1,,1,1,1,"Possibly not deep enough, depending on when and where samplers are deployed. Near gage, go just off of kiosk, sediment deposition area"
OH,Maumee,Erie,4193500,"Maumee River at Waterville , OH",MRW,41.500053,-83.712715,Primary GLRI long term site,1,,1,,1,
OH,Maumee,Erie,4194000,Swan Creek at Toledo OH,SCT,41.627,-83.594,"(DTB will use StreamStats to investigate tribs to Swan, and to select 1-2 sites on Swan)",,,1,1,1,
OH,Maumee,Erie,413217083492900,Swan Creek at Oak Openings Metropark OH,SCO,41.538,-83.825,"(DTB will use StreamStats to investigate tribs to Swan, and to select 1-2 sites on Swan)",,,1,1,1,
OH,Maumee,Erie,413308083541800,Swan Creek at Township Road EF near Swanton OH,SCE,41.552,-83.905,"(DTB will use StreamStats to investigate tribs to Swan, and to select 1-2 sites on Swan)",,,1,1,1,
OH,Rocky,Erie,4201500,"Rocky River near Berea, OH",RRB,41.406,-81.887,Primary GLRI site; just downstream of confluence of E and W branches,1,,1,1,1,
OH,Rocky,Erie,4201555,Rocky River above STP near Lakewood OH,RRS,41.469,-81.833,,,,1,1,1,
OH,Rocky,Erie,412204081511300,East Branch Rocky River at W Center St in Berea OH,EBR,41.368,-81.854,"DS from Berea WWTP; pockets of industrial, but mainly suburban and commercial; nice area for sampling DS of mall",,,1,1,1,
OH,Rocky,Erie,4201079,West Branch Rocky River near Medina,WBR,41.153,-81.834,,,,1,1,1,
OH,Cuyahoga,Erie,4208000,"Cuyahoga River at Independence , OH",CRI,41.39533087,-81.6298478,"In national park; Rockside Road, just US of Cleveland",1,,1,1,1,
OH,Cuyahoga,Erie,412226081344500,Tinkers C at Dunham Rd nr Independence OH,TCD,41.375,-81.5758333,"~200 mi sq, 7-8 WWTPs, previous study report: passive, bed sediment, water quality: https://pubs.er.usgs.gov/publication/sir20085173",,,1,1,1,
OH,Cuyahoga,Erie,4208501,West Creek at Independence OH,WCI,41.413522,-81.647274,"Older urban (dense residential), w/pockets of industrial; needs recon (might be alot of concrete)",,,1,1,1,
OH,Cuyahoga,Erie,410832081262100,CUYAHOGA R AT MUNROE FALLS OH,CRM,41.1457417,-81.4574139,"US of Akron/Cuyahoga Falls, and US of dam; GLRI site for passive samplers in 2010",,,1,1,1,
OH,Cuyahoga,Erie,4206000,Cuyahoga River at Old Portage OH,CRP,41.13561,-81.54706,"DS of Akron/Cuyahoga Falls, and DS of dam; just US of national park; previous ss for other studies",,,1,1,1,
NY,Genesee,Ontario,4231600,"GENESEE RIVER AT FORD STREET BRIDGE, ROCHESTER NY",GRF,43.141722,-77.616306,Primary GLRI long term site. No pore water passive sampler. too deep,1,,1,,1,
NY,Oswego,Ontario,4249000,"OSWEGO RIVER AT LOCK 7, OSWEGO NY",,43.451735,-76.505219,Primary GLRI long term site. No pore water passive sampler. too deep,1,,1,,1,
NY,Oswego,Ontario,4240105,"HARBOR BROOK AT HIAWATHA BOULEVARD, SYRACUSE NY",HBK,43.056111,-76.185,Syracuse area,,,1,1,1,
NY,Oswego,Ontario,4240253,GEDDES BROOK AT FAIRMOUNT NY,GBF,43.05722,-76.23417,Syracuse area,,,1,1,1,
NY,Oswego,Ontario,430524076084201,LEY CR AT LEMOYNE AND FACTORY AT MATTYDALE NY,LEY,43.0900833,-76.1451389,Syracuse area,,,1,1,1,
NY,Irondequiot,Ontario,4232034,IRONDEQUOIT CR AT RAILROAD MILLS NEAR FISHERS NY,ICR,43.0277778,-77.4780556,"Urban rural spread: town of ~100K people (MAL comment: Seems much small pop, based on imagery)",,,1,1,1,
NY,Irondequiot,Ontario,423205010,IRONDEQUOIT CR ABOVE BLOSSOM RD NEAR ROCHESTER NY,ICB,43.145,-77.5119444,Downstream Irondequoit--additional urban influence,,,1,1,1,
NY,Irondequiot,Ontario,4232050,ALLEN CREEK NEAR ROCHESTER NY,ACR,43.130278,-77.518611,dense urban trib to Irondequoit,,,1,1,1,
NY,Irondequiot,Ontario,430629077274701,THOMAS CREEK AT EAST ROCHESTER NY,TCR,43.10818,-77.4633,,,,1,1,1,
NY,Northrup,Ontario,422026250,NORTHRUP CREEK AT NORTH GREECE NY,NCG,43.253611,-77.742222,New neighborhoods on the west side of Rochester (MAL comment: Imagery shows this to be pretty rural),,,1,1,1,
NY,Slater Creek,Ontario,431542077382401,SLATER CR AT HOJACK INDUSTRIAL PK AT MOUNT READ NY,SCH,43.2616944,-77.6400333,,,,1,1,1,
NY,Cascadilla,Ontario,422644076300001,CASCADILLA CREEK AT ITHACA NY,CCI,42.44583,-76.50027,Needs recon to see if pore water samplers will work,,,1,1,1,
