"compound","RPD","qualifier"
"Naphthalene",44.4,"N"
"C1-Naphthalenes",48,"N"
"C2-Naphthalenes",34.2,"N"
"C3-Naphthalenes",51.2,"N"
"C4-Naphthalenes",38.6,"N"
"Biphenyl",NA,NA
"Acenaphthylene",39.4,"n"
"Acenaphthene",49.3,"N"
"Fluorene",55.8,"N"
"C1-Fluorenes",48.5,"N"
"C2-Fluorenes",46.6,"N"
"C3-Fluorenes",197,"n"
"Anthracene",58.1,"N"
"Phenanthrene",49.7,"N"
"C1-Phenanthrenes/Anthracenes",54,"N"
"C2-Phenanthrenes/Anthracenes",45.7,"N"
"C3-Phenanthrenes/Anthracenes",43.9,"N"
"C4-Phenanthrenes/Anthracenes",19.5,NA
"Fluoranthene",49.4,"N"
"Pyrene",49,"N"
"C1-Fluoranthenes/Pyrenes",50.5,"N"
"C2-Fluoranthenes/Pyrenes",48,"N"
"C3-Fluoranthenes/Pyrenes",44.9,"N"
"Benzo(a)anthracene",51.1,"N"
"Chrysene",51.6,"N"
"C1-Chrysenes",49.9,"N"
"C2-Chrysenes",50.7,"N"
"C3-Chrysenes",57,"N"
"C4-Chrysenes",NA,NA
"Benzo(b)fluoranthene",47.6,"N"
"Benzo(k)fluoranthene",51.6,"N"
"Benzo(e)pyrene",52.2,"N"
"Benzo(a)pyrene",51.4,"N"
"Perylene",54,"N"
"Indeno(1,2,3-cd)pyrene",54.1,"N"
"Dibenz(a,h)anthracene",53.5,"N"
"Benzo(g,h,i)perylene",51.4,"N"
"Naphthalene",73,"n"
"C1-Naphthalenes",NA,NA
"C2-Naphthalenes",0.9,NA
"C3-Naphthalenes",24.6,NA
"C4-Naphthalenes",1.7,NA
"Biphenyl",NA,NA
"Acenaphthylene",NA,NA
"Acenaphthene",NA,NA
"Fluorene",NA,NA
"C1-Fluorenes",NA,NA
"C2-Fluorenes",NA,NA
"C3-Fluorenes",NA,NA
"Anthracene",NA,NA
"Phenanthrene",21.3,NA
"C1-Phenanthrenes/Anthracenes",5.7,NA
"C2-Phenanthrenes/Anthracenes",27.4,NA
"C3-Phenanthrenes/Anthracenes",0.6,NA
"C4-Phenanthrenes/Anthracenes",14.3,NA
"Fluoranthene",8.2,NA
"Pyrene",12.4,NA
"C1-Fluoranthenes/Pyrenes",11.4,NA
"C2-Fluoranthenes/Pyrenes",21.1,NA
"C3-Fluoranthenes/Pyrenes",NA,NA
"Benzo(a)anthracene",18.1,NA
"Chrysene",4.9,NA
"C1-Chrysenes",16.7,NA
"C2-Chrysenes",7,NA
"C3-Chrysenes",NA,NA
"C4-Chrysenes",NA,NA
"Benzo(b)fluoranthene",12.9,NA
"Benzo(k)fluoranthene",16.1,NA
"Benzo(e)pyrene",21.2,NA
"Benzo(a)pyrene",5.6,NA
"Perylene",5,NA
"Indeno(1,2,3-cd)pyrene",13.4,NA
"Dibenz(a,h)anthracene",NA,NA
"Benzo(g,h,i)perylene",28.1,NA
"Naphthalene",84.8,"N"
"C1-Naphthalenes",12.1,NA
"C2-Naphthalenes",9.7,NA
"C3-Naphthalenes",5.4,NA
"C4-Naphthalenes",0,NA
"Biphenyl",30,NA
"Acenaphthylene",10.3,NA
"Acenaphthene",5,NA
"Fluorene",16.6,NA
"C1-Fluorenes",22.1,NA
"C2-Fluorenes",4.9,NA
"C3-Fluorenes",20.8,NA
"Anthracene",91.3,"N"
"Phenanthrene",97.1,"N"
"C1-Phenanthrenes/Anthracenes",33.7,"N"
"C2-Phenanthrenes/Anthracenes",5.9,NA
"C3-Phenanthrenes/Anthracenes",4.4,NA
"C4-Phenanthrenes/Anthracenes",2.5,NA
"Fluoranthene",63.7,"N"
"Pyrene",66.9,"N"
"C1-Fluoranthenes/Pyrenes",61.3,"N"
"C2-Fluoranthenes/Pyrenes",30.4,"N"
"C3-Fluoranthenes/Pyrenes",29,NA
"Benzo(a)anthracene",83,"N"
"Chrysene",71.6,"N"
"C1-Chrysenes",48.2,"N"
"C2-Chrysenes",16,NA
"C3-Chrysenes",13.4,NA
"C4-Chrysenes",NA,NA
"Benzo(b)fluoranthene",76.2,"N"
"Benzo(k)fluoranthene",72.9,"N"
"Benzo(e)pyrene",69,"N"
"Benzo(a)pyrene",83.1,"N"
"Perylene",59.9,"N"
"Indeno(1,2,3-cd)pyrene",77.7,"N"
"Dibenz(a,h)anthracene",80.5,"N"
"Benzo(g,h,i)perylene",72,"N"
"Naphthalene",82.6,"N"
"C1-Naphthalenes",15.1,NA
"C2-Naphthalenes",6.1,NA
"C3-Naphthalenes",5.6,NA
"C4-Naphthalenes",3.8,NA
"Biphenyl",35,"N"
"Acenaphthylene",27.6,NA
"Acenaphthene",20.3,NA
"Fluorene",11.6,NA
"C1-Fluorenes",18.2,NA
"C2-Fluorenes",11.9,NA
"C3-Fluorenes",3.5,NA
"Anthracene",66,"N"
"Phenanthrene",19.9,NA
"C1-Phenanthrenes/Anthracenes",21.9,NA
"C2-Phenanthrenes/Anthracenes",19.6,NA
"C3-Phenanthrenes/Anthracenes",26.2,NA
"C4-Phenanthrenes/Anthracenes",31.4,"N"
"Fluoranthene",46.4,"N"
"Pyrene",46.7,"N"
"C1-Fluoranthenes/Pyrenes",37.5,"N"
"C2-Fluoranthenes/Pyrenes",18.2,NA
"C3-Fluoranthenes/Pyrenes",29.1,NA
"Benzo(a)anthracene",53.2,"N"
"Chrysene",45,"N"
"C1-Chrysenes",28.9,NA
"C2-Chrysenes",33,"N"
"C3-Chrysenes",17.9,NA
"C4-Chrysenes",13.5,NA
"Benzo(b)fluoranthene",43.7,"N"
"Benzo(k)fluoranthene",49.9,"N"
"Benzo(e)pyrene",47.7,"N"
"Benzo(a)pyrene",49.2,"N"
"Perylene",55.2,"N"
"Indeno(1,2,3-cd)pyrene",48.4,"N"
"Dibenz(a,h)anthracene",48.3,"N"
"Benzo(g,h,i)perylene",46.9,"N"
