"compound","r.IN.CCD","r.IN.CCU","r.IN.IHC","r.IN.PBW","r.MI.BAR","r.MI.BCK","r.MI.CLT","r.MI.CRM","r.MI.GRE","r.MI.IND","r.MI.LRB","r.MI.LRH","r.MI.LRW","r.MI.NBC","r.MI.PEA","r.MI.PLS","r.MI.RRB","r.MI.RRD","r.MI.RRR","r.MI.RRS","r.MI.SAG","r.MI.SJO","r.MI.TBC","r.MN.SLR","r.NY.ACR","r.NY.CCI","r.NY.GBF","r.NY.GRF","r.NY.HBK","r.NY.ICB","r.NY.ICR","r.NY.LEY","r.NY.NCG","r.NY.SCH","r.NY.TCR","r.OH.CRI","r.OH.CRM","r.OH.CRP","r.OH.EBR","r.OH.MRW","r.OH.RRB","r.OH.RRS","r.OH.SCE","r.OH.SCO","r.OH.SCT","r.OH.TCD","r.OH.WBR","r.OH.WCI","r.WI.ACA","r.WI.BRO","r.WI.ERG","r.WI.GCK","r.WI.KKL","r.WI.LML","r.WI.MAM","r.WI.MEB","r.WI.MEC","r.WI.MEF","r.WI.MER","r.WI.MET","r.WI.MIE","r.WI.MIM","r.WI.MIP","r.WI.NRL","r.WI.OCM","r.WI.RRC","r.WI.RRL","r.WI.RRR","r.WI.UCJ","r.WI.WMC"
"MI-TBC",0.986013986013986,0.797202797202797,0.881118881118881,0.643356643356643,0.762237762237762,0.972027972027972,0.797202797202797,0.79020979020979,0.706293706293706,0.734265734265734,0.811188811188811,0.818181818181818,0.986013986013986,0.79020979020979,0.923076923076923,0.951048951048951,0.993006993006993,0.993006993006993,0.594405594405594,0.979020979020979,0.643356643356643,0.902097902097902,1,0.706293706293706,0.972027972027972,0.944055944055944,0.972027972027972,0.643356643356643,0.972027972027972,0.979020979020979,0.804195804195804,0.979020979020979,0.608391608391608,0.944055944055944,0.979020979020979,0.979020979020979,0.699300699300699,0.895104895104895,0.678321678321678,0.72027972027972,0.412587412587413,0.944055944055944,0.832167832167832,0.832167832167832,0.979020979020979,0.804195804195804,0.594405594405594,0.93006993006993,0.594405594405594,0.82105768581233,0.664335664335664,0.615384615384615,0.958041958041958,0.923076923076923,0.825174825174825,0.916083916083916,0.979020979020979,0.692307692307692,0.965034965034965,0.965034965034965,0.965034965034965,0.909090909090909,0.762237762237762,0.636363636363636,0.979020979020979,0.797202797202797,0.881118881118881,0.615384615384615,0.958041958041958,0.867132867132867
"MN-SLR",0.734265734265734,0.657342657342657,0.678321678321678,0.461538461538462,0.629370629370629,0.657342657342657,0.65034965034965,0.566433566433566,0.510489510489511,0.412587412587413,0.643356643356643,0.881118881118881,0.755244755244755,0.832167832167832,0.65034965034965,0.685314685314685,0.692307692307692,0.692307692307692,0.412587412587413,0.685314685314685,0.552447552447552,0.629370629370629,0.706293706293706,1,0.692307692307692,0.748251748251748,0.748251748251748,0.552447552447552,0.72027972027972,0.699300699300699,0.699300699300699,0.734265734265734,0.356643356643357,0.664335664335664,0.699300699300699,0.706293706293706,0.370629370629371,0.678321678321678,0.867132867132867,0.475524475524476,0.706293706293706,0.72027972027972,0.839160839160839,0.783216783216783,0.699300699300699,0.811188811188811,0.825174825174825,0.755244755244755,0.41958041958042,0.90526873051103,0.496503496503497,0.531468531468531,0.72027972027972,0.643356643356643,0.741258741258741,0.692307692307692,0.699300699300699,0.545454545454545,0.692307692307692,0.727272727272727,0.748251748251748,0.65034965034965,0.503496503496504,0.447552447552448,0.734265734265734,0.482517482517482,0.566433566433566,0.454545454545455,0.678321678321678,0.692307692307692
"NY-ACR",0.972027972027972,0.783216783216783,0.853146853146853,0.629370629370629,0.748251748251748,0.986013986013986,0.783216783216783,0.762237762237762,0.72027972027972,0.72027972027972,0.797202797202797,0.776223776223776,0.972027972027972,0.748251748251748,0.965034965034965,0.937062937062937,0.979020979020979,0.979020979020979,0.58041958041958,0.993006993006993,0.629370629370629,0.944055944055944,0.972027972027972,0.692307692307692,1,0.986013986013986,0.986013986013986,0.629370629370629,0.944055944055944,0.965034965034965,0.762237762237762,0.937062937062937,0.594405594405594,0.93006993006993,0.965034965034965,0.993006993006993,0.685314685314685,0.909090909090909,0.664335664335664,0.734265734265734,0.370629370629371,0.958041958041958,0.804195804195804,0.818181818181818,0.965034965034965,0.776223776223776,0.566433566433566,0.944055944055944,0.566433566433566,0.785969750521204,0.65034965034965,0.601398601398601,0.986013986013986,0.909090909090909,0.797202797202797,0.93006993006993,0.965034965034965,0.678321678321678,0.979020979020979,0.909090909090909,0.951048951048951,0.881118881118881,0.748251748251748,0.608391608391608,0.937062937062937,0.769230769230769,0.867132867132867,0.587412587412587,0.944055944055944,0.853146853146853
"NY-CCI",0.958041958041958,0.797202797202797,0.867132867132867,0.608391608391608,0.713286713286713,0.951048951048951,0.748251748251748,0.699300699300699,0.72027972027972,0.678321678321678,0.79020979020979,0.776223776223776,0.965034965034965,0.727272727272727,0.965034965034965,0.888111888111888,0.951048951048951,0.951048951048951,0.531468531468531,0.972027972027972,0.622377622377622,0.944055944055944,0.944055944055944,0.748251748251748,0.986013986013986,1,0.986013986013986,0.622377622377622,0.93006993006993,0.944055944055944,0.727272727272727,0.923076923076923,0.552447552447552,0.895104895104895,0.944055944055944,0.979020979020979,0.657342657342657,0.881118881118881,0.664335664335664,0.727272727272727,0.356643356643357,0.944055944055944,0.804195804195804,0.797202797202797,0.944055944055944,0.762237762237762,0.58041958041958,0.944055944055944,0.517482517482518,0.831584066399667,0.629370629370629,0.573426573426573,0.986013986013986,0.895104895104895,0.776223776223776,0.916083916083916,0.944055944055944,0.657342657342657,0.965034965034965,0.888111888111888,0.951048951048951,0.853146853146853,0.706293706293706,0.566433566433566,0.923076923076923,0.734265734265734,0.804195804195804,0.538461538461538,0.916083916083916,0.818181818181818
"NY-GBF",0.972027972027972,0.783216783216783,0.888111888111888,0.587412587412587,0.727272727272727,0.958041958041958,0.748251748251748,0.706293706293706,0.72027972027972,0.699300699300699,0.783216783216783,0.804195804195804,0.993006993006993,0.755244755244755,0.965034965034965,0.923076923076923,0.965034965034965,0.965034965034965,0.524475524475524,0.972027972027972,0.601398601398601,0.944055944055944,0.972027972027972,0.748251748251748,0.986013986013986,0.986013986013986,1,0.601398601398601,0.93006993006993,0.944055944055944,0.741258741258741,0.937062937062937,0.538461538461538,0.888111888111888,0.944055944055944,0.993006993006993,0.657342657342657,0.867132867132867,0.664335664335664,0.727272727272727,0.370629370629371,0.93006993006993,0.825174825174825,0.797202797202797,0.944055944055944,0.769230769230769,0.601398601398601,0.93006993006993,0.524475524475524,0.838601653457892,0.601398601398601,0.566433566433566,0.986013986013986,0.895104895104895,0.769230769230769,0.888111888111888,0.944055944055944,0.643356643356643,0.951048951048951,0.909090909090909,0.965034965034965,0.846153846153846,0.685314685314685,0.559440559440559,0.937062937062937,0.72027972027972,0.832167832167832,0.538461538461538,0.909090909090909,0.811188811188811
"NY-GRF",0.699300699300699,0.93006993006993,0.678321678321678,0.972027972027972,0.909090909090909,0.671328671328671,0.909090909090909,0.867132867132867,0.874125874125874,0.867132867132867,0.944055944055944,0.643356643356643,0.608391608391608,0.657342657342657,0.496503496503497,0.671328671328671,0.685314685314685,0.685314685314685,0.944055944055944,0.678321678321678,1,0.643356643356643,0.643356643356643,0.552447552447552,0.629370629370629,0.622377622377622,0.601398601398601,1,0.699300699300699,0.713286713286713,0.86013986013986,0.657342657342657,0.944055944055944,0.762237762237762,0.713286713286713,0.587412587412587,0.881118881118881,0.762237762237762,0.552447552447552,0.881118881118881,0.321678321678322,0.678321678321678,0.608391608391608,0.776223776223776,0.713286713286713,0.713286713286713,0.391608391608392,0.636363636363636,0.951048951048951,0.740355434642742,0.979020979020979,0.979020979020979,0.566433566433566,0.853146853146853,0.846153846153846,0.762237762237762,0.713286713286713,0.986013986013986,0.706293706293706,0.636363636363636,0.559440559440559,0.86013986013986,0.937062937062937,0.972027972027972,0.657342657342657,0.923076923076923,0.818181818181818,0.958041958041958,0.734265734265734,0.832167832167832
"NY-HBK",0.972027972027972,0.839160839160839,0.867132867132867,0.699300699300699,0.748251748251748,0.944055944055944,0.811188811188811,0.804195804195804,0.692307692307692,0.706293706293706,0.839160839160839,0.804195804195804,0.944055944055944,0.776223776223776,0.881118881118881,0.895104895104895,0.979020979020979,0.979020979020979,0.622377622377622,0.965034965034965,0.699300699300699,0.86013986013986,0.972027972027972,0.72027972027972,0.944055944055944,0.93006993006993,0.93006993006993,0.699300699300699,1,0.993006993006993,0.818181818181818,0.993006993006993,0.65034965034965,0.972027972027972,0.993006993006993,0.937062937062937,0.713286713286713,0.909090909090909,0.692307692307692,0.706293706293706,0.426573426573427,0.958041958041958,0.818181818181818,0.846153846153846,0.993006993006993,0.818181818181818,0.58041958041958,0.944055944055944,0.608391608391608,0.842110446987005,0.734265734265734,0.643356643356643,0.93006993006993,0.937062937062937,0.867132867132867,0.958041958041958,0.993006993006993,0.734265734265734,0.979020979020979,0.979020979020979,0.951048951048951,0.951048951048951,0.818181818181818,0.678321678321678,0.993006993006993,0.853146853146853,0.839160839160839,0.643356643356643,0.986013986013986,0.895104895104895
"NY-ICB",0.986013986013986,0.846153846153846,0.846153846153846,0.706293706293706,0.79020979020979,0.972027972027972,0.846153846153846,0.839160839160839,0.713286713286713,0.727272727272727,0.86013986013986,0.818181818181818,0.951048951048951,0.797202797202797,0.895104895104895,0.93006993006993,0.993006993006993,0.993006993006993,0.657342657342657,0.986013986013986,0.713286713286713,0.874125874125874,0.979020979020979,0.699300699300699,0.965034965034965,0.944055944055944,0.944055944055944,0.713286713286713,0.993006993006993,1,0.846153846153846,0.979020979020979,0.671328671328671,0.979020979020979,1,0.951048951048951,0.727272727272727,0.937062937062937,0.706293706293706,0.727272727272727,0.433566433566434,0.972027972027972,0.839160839160839,0.874125874125874,1,0.839160839160839,0.594405594405594,0.958041958041958,0.636363636363636,0.824566479341442,0.741258741258741,0.671328671328671,0.937062937062937,0.951048951048951,0.881118881118881,0.972027972027972,1,0.755244755244755,0.993006993006993,0.958041958041958,0.937062937062937,0.958041958041958,0.832167832167832,0.699300699300699,0.979020979020979,0.86013986013986,0.881118881118881,0.671328671328671,0.993006993006993,0.916083916083916
"NY-ICR",0.853146853146853,0.86013986013986,0.629370629370629,0.783216783216783,0.958041958041958,0.825174825174825,0.979020979020979,0.965034965034965,0.713286713286713,0.72027972027972,0.923076923076923,0.902097902097902,0.762237762237762,0.923076923076923,0.615384615384615,0.881118881118881,0.839160839160839,0.839160839160839,0.86013986013986,0.818181818181818,0.86013986013986,0.636363636363636,0.804195804195804,0.699300699300699,0.762237762237762,0.727272727272727,0.741258741258741,0.86013986013986,0.818181818181818,0.846153846153846,1,0.783216783216783,0.783216783216783,0.86013986013986,0.846153846153846,0.727272727272727,0.713286713286713,0.895104895104895,0.832167832167832,0.706293706293706,0.643356643356643,0.825174825174825,0.888111888111888,0.972027972027972,0.846153846153846,0.944055944055944,0.72027972027972,0.818181818181818,0.832167832167832,0.796496131108542,0.825174825174825,0.881118881118881,0.678321678321678,0.874125874125874,0.958041958041958,0.867132867132867,0.846153846153846,0.888111888111888,0.825174825174825,0.762237762237762,0.671328671328671,0.909090909090909,0.867132867132867,0.86013986013986,0.783216783216783,0.846153846153846,0.909090909090909,0.874125874125874,0.86013986013986,0.944055944055944
"NY-LEY",0.965034965034965,0.811188811188811,0.895104895104895,0.664335664335664,0.713286713286713,0.93006993006993,0.769230769230769,0.762237762237762,0.678321678321678,0.699300699300699,0.804195804195804,0.797202797202797,0.958041958041958,0.762237762237762,0.888111888111888,0.888111888111888,0.972027972027972,0.972027972027972,0.573426573426573,0.951048951048951,0.657342657342657,0.867132867132867,0.979020979020979,0.734265734265734,0.937062937062937,0.923076923076923,0.937062937062937,0.657342657342657,0.993006993006993,0.979020979020979,0.783216783216783,1,0.608391608391608,0.951048951048951,0.979020979020979,0.944055944055944,0.692307692307692,0.874125874125874,0.671328671328671,0.692307692307692,0.412587412587413,0.937062937062937,0.804195804195804,0.811188811188811,0.979020979020979,0.79020979020979,0.573426573426573,0.923076923076923,0.573426573426573,0.84912803404523,0.692307692307692,0.601398601398601,0.937062937062937,0.916083916083916,0.832167832167832,0.923076923076923,0.979020979020979,0.692307692307692,0.958041958041958,0.993006993006993,0.972027972027972,0.923076923076923,0.776223776223776,0.636363636363636,1,0.818181818181818,0.818181818181818,0.601398601398601,0.965034965034965,0.86013986013986
"NY-NCG",0.636363636363636,0.846153846153846,0.629370629370629,0.972027972027972,0.839160839160839,0.65034965034965,0.839160839160839,0.86013986013986,0.86013986013986,0.909090909090909,0.86013986013986,0.48951048951049,0.545454545454545,0.524475524475524,0.496503496503497,0.636363636363636,0.65034965034965,0.65034965034965,0.972027972027972,0.643356643356643,0.944055944055944,0.622377622377622,0.608391608391608,0.356643356643357,0.594405594405594,0.552447552447552,0.538461538461538,0.944055944055944,0.65034965034965,0.671328671328671,0.783216783216783,0.608391608391608,1,0.734265734265734,0.671328671328671,0.552447552447552,0.944055944055944,0.706293706293706,0.391608391608392,0.881118881118881,0.153846153846154,0.636363636363636,0.454545454545455,0.671328671328671,0.671328671328671,0.58041958041958,0.188811188811189,0.559440559440559,0.972027972027972,0.557898171128891,0.965034965034965,0.937062937062937,0.524475524475524,0.804195804195804,0.762237762237762,0.706293706293706,0.671328671328671,0.937062937062937,0.664335664335664,0.594405594405594,0.510489510489511,0.811188811188811,0.937062937062937,0.979020979020979,0.608391608391608,0.937062937062937,0.811188811188811,0.965034965034965,0.699300699300699,0.762237762237762
"NY-SCH",0.944055944055944,0.846153846153846,0.818181818181818,0.776223776223776,0.811188811188811,0.951048951048951,0.874125874125874,0.888111888111888,0.734265734265734,0.769230769230769,0.86013986013986,0.783216783216783,0.895104895104895,0.783216783216783,0.832167832167832,0.909090909090909,0.965034965034965,0.965034965034965,0.72027972027972,0.958041958041958,0.762237762237762,0.853146853146853,0.944055944055944,0.664335664335664,0.93006993006993,0.895104895104895,0.888111888111888,0.762237762237762,0.972027972027972,0.979020979020979,0.86013986013986,0.951048951048951,0.734265734265734,1,0.979020979020979,0.909090909090909,0.755244755244755,0.93006993006993,0.706293706293706,0.748251748251748,0.461538461538462,0.965034965034965,0.79020979020979,0.874125874125874,0.979020979020979,0.825174825174825,0.566433566433566,0.93006993006993,0.706293706293706,0.775443369933867,0.811188811188811,0.734265734265734,0.895104895104895,0.944055944055944,0.916083916083916,0.965034965034965,0.979020979020979,0.797202797202797,0.972027972027972,0.937062937062937,0.895104895104895,0.972027972027972,0.895104895104895,0.762237762237762,0.951048951048951,0.895104895104895,0.902097902097902,0.741258741258741,0.986013986013986,0.937062937062937
"NY-TCR",0.986013986013986,0.846153846153846,0.846153846153846,0.706293706293706,0.79020979020979,0.972027972027972,0.846153846153846,0.839160839160839,0.713286713286713,0.727272727272727,0.86013986013986,0.818181818181818,0.951048951048951,0.797202797202797,0.895104895104895,0.93006993006993,0.993006993006993,0.993006993006993,0.657342657342657,0.986013986013986,0.713286713286713,0.874125874125874,0.979020979020979,0.699300699300699,0.965034965034965,0.944055944055944,0.944055944055944,0.713286713286713,0.993006993006993,1,0.846153846153846,0.979020979020979,0.671328671328671,0.979020979020979,1,0.951048951048951,0.727272727272727,0.937062937062937,0.706293706293706,0.727272727272727,0.433566433566434,0.972027972027972,0.839160839160839,0.874125874125874,1,0.839160839160839,0.594405594405594,0.958041958041958,0.636363636363636,0.824566479341442,0.741258741258741,0.671328671328671,0.937062937062937,0.951048951048951,0.881118881118881,0.972027972027972,1,0.755244755244755,0.993006993006993,0.958041958041958,0.937062937062937,0.958041958041958,0.832167832167832,0.699300699300699,0.979020979020979,0.86013986013986,0.881118881118881,0.671328671328671,0.993006993006993,0.916083916083916
"OH-CRI",0.965034965034965,0.755244755244755,0.881118881118881,0.594405594405594,0.713286713286713,0.972027972027972,0.741258741258741,0.72027972027972,0.706293706293706,0.713286713286713,0.762237762237762,0.769230769230769,0.986013986013986,0.734265734265734,0.972027972027972,0.93006993006993,0.972027972027972,0.972027972027972,0.531468531468531,0.979020979020979,0.587412587412587,0.951048951048951,0.979020979020979,0.706293706293706,0.993006993006993,0.979020979020979,0.993006993006993,0.587412587412587,0.937062937062937,0.951048951048951,0.727272727272727,0.944055944055944,0.552447552447552,0.909090909090909,0.951048951048951,1,0.664335664335664,0.874125874125874,0.643356643356643,0.72027972027972,0.356643356643357,0.937062937062937,0.79020979020979,0.783216783216783,0.951048951048951,0.748251748251748,0.559440559440559,0.923076923076923,0.531468531468531,0.792987337579429,0.608391608391608,0.559440559440559,0.993006993006993,0.888111888111888,0.762237762237762,0.895104895104895,0.951048951048951,0.636363636363636,0.958041958041958,0.923076923076923,0.972027972027972,0.853146853146853,0.706293706293706,0.566433566433566,0.944055944055944,0.734265734265734,0.846153846153846,0.545454545454545,0.923076923076923,0.818181818181818
"OH-CRM",0.713286713286713,0.888111888111888,0.79020979020979,0.937062937062937,0.769230769230769,0.699300699300699,0.762237762237762,0.776223776223776,0.944055944055944,0.958041958041958,0.839160839160839,0.475524475524476,0.664335664335664,0.454545454545455,0.636363636363636,0.657342657342657,0.72027972027972,0.72027972027972,0.867132867132867,0.713286713286713,0.881118881118881,0.762237762237762,0.699300699300699,0.370629370629371,0.685314685314685,0.657342657342657,0.657342657342657,0.881118881118881,0.713286713286713,0.727272727272727,0.713286713286713,0.692307692307692,0.944055944055944,0.755244755244755,0.727272727272727,0.664335664335664,1,0.664335664335664,0.293706293706294,0.958041958041958,0,0.699300699300699,0.447552447552448,0.601398601398601,0.727272727272727,0.503496503496504,0.146853146853147,0.629370629370629,0.888111888111888,0.600003693478241,0.909090909090909,0.839160839160839,0.643356643356643,0.867132867132867,0.727272727272727,0.699300699300699,0.727272727272727,0.86013986013986,0.72027972027972,0.664335664335664,0.636363636363636,0.804195804195804,0.874125874125874,0.888111888111888,0.692307692307692,0.923076923076923,0.797202797202797,0.86013986013986,0.72027972027972,0.692307692307692
"OH-CRP",0.923076923076923,0.797202797202797,0.692307692307692,0.713286713286713,0.881118881118881,0.951048951048951,0.923076923076923,0.895104895104895,0.65034965034965,0.692307692307692,0.895104895104895,0.825174825174825,0.86013986013986,0.86013986013986,0.804195804195804,0.937062937062937,0.93006993006993,0.93006993006993,0.748251748251748,0.937062937062937,0.762237762237762,0.783216783216783,0.895104895104895,0.678321678321678,0.909090909090909,0.881118881118881,0.867132867132867,0.762237762237762,0.909090909090909,0.937062937062937,0.895104895104895,0.874125874125874,0.706293706293706,0.93006993006993,0.937062937062937,0.874125874125874,0.664335664335664,1,0.783216783216783,0.678321678321678,0.538461538461538,0.895104895104895,0.853146853146853,0.937062937062937,0.937062937062937,0.909090909090909,0.622377622377622,0.881118881118881,0.706293706293706,0.792987337579429,0.762237762237762,0.762237762237762,0.853146853146853,0.888111888111888,0.867132867132867,0.979020979020979,0.937062937062937,0.832167832167832,0.944055944055944,0.86013986013986,0.818181818181818,0.944055944055944,0.867132867132867,0.769230769230769,0.874125874125874,0.846153846153846,0.916083916083916,0.755244755244755,0.958041958041958,0.979020979020979
"OH-EBR",0.72027972027972,0.58041958041958,0.440559440559441,0.433566433566434,0.734265734265734,0.699300699300699,0.776223776223776,0.741258741258741,0.377622377622378,0.342657342657343,0.657342657342657,0.937062937062937,0.671328671328671,0.958041958041958,0.545454545454545,0.769230769230769,0.699300699300699,0.699300699300699,0.524475524475524,0.692307692307692,0.552447552447552,0.482517482517482,0.678321678321678,0.867132867132867,0.664335664335664,0.664335664335664,0.664335664335664,0.552447552447552,0.692307692307692,0.706293706293706,0.832167832167832,0.671328671328671,0.391608391608392,0.706293706293706,0.706293706293706,0.643356643356643,0.293706293706294,0.783216783216783,1,0.34965034965035,0.895104895104895,0.734265734265734,0.923076923076923,0.916083916083916,0.706293706293706,0.944055944055944,0.902097902097902,0.769230769230769,0.482517482517482,0.757899402288304,0.503496503496504,0.594405594405594,0.622377622377622,0.615384615384615,0.825174825174825,0.748251748251748,0.706293706293706,0.587412587412587,0.699300699300699,0.664335664335664,0.615384615384615,0.692307692307692,0.573426573426573,0.517482517482518,0.671328671328671,0.503496503496504,0.671328671328671,0.552447552447552,0.72027972027972,0.811188811188811
"OH-MRW",0.741258741258741,0.909090909090909,0.846153846153846,0.916083916083916,0.804195804195804,0.727272727272727,0.776223776223776,0.741258741258741,0.993006993006993,0.972027972027972,0.86013986013986,0.531468531468531,0.72027972027972,0.496503496503497,0.678321678321678,0.692307692307692,0.734265734265734,0.734265734265734,0.818181818181818,0.741258741258741,0.881118881118881,0.846153846153846,0.72027972027972,0.475524475524476,0.734265734265734,0.727272727272727,0.727272727272727,0.881118881118881,0.706293706293706,0.727272727272727,0.706293706293706,0.692307692307692,0.881118881118881,0.748251748251748,0.727272727272727,0.72027972027972,0.958041958041958,0.678321678321678,0.34965034965035,1,0.048951048951049,0.713286713286713,0.503496503496504,0.622377622377622,0.727272727272727,0.531468531468531,0.237762237762238,0.657342657342657,0.86013986013986,0.684214738176941,0.881118881118881,0.846153846153846,0.706293706293706,0.881118881118881,0.727272727272727,0.699300699300699,0.727272727272727,0.86013986013986,0.734265734265734,0.657342657342657,0.678321678321678,0.79020979020979,0.839160839160839,0.846153846153846,0.692307692307692,0.867132867132867,0.818181818181818,0.825174825174825,0.706293706293706,0.699300699300699
"OH-RRB",0.440559440559441,0.293706293706294,0.146853146853147,0.195804195804196,0.524475524475524,0.426573426573427,0.566433566433566,0.552447552447552,0.0839160839160839,0.0769230769230769,0.391608391608392,0.755244755244755,0.391608391608392,0.804195804195804,0.230769230769231,0.538461538461538,0.426573426573427,0.426573426573427,0.321678321678322,0.405594405594406,0.321678321678322,0.167832167832168,0.412587412587413,0.706293706293706,0.370629370629371,0.356643356643357,0.370629370629371,0.321678321678322,0.426573426573427,0.433566433566434,0.643356643356643,0.412587412587413,0.153846153846154,0.461538461538462,0.433566433566434,0.356643356643357,0,0.538461538461538,0.895104895104895,0.048951048951049,1,0.468531468531469,0.734265734265734,0.727272727272727,0.433566433566434,0.762237762237762,0.874125874125874,0.48951048951049,0.286713286713287,0.522810235837765,0.272727272727273,0.398601398601399,0.328671328671329,0.321678321678322,0.629370629370629,0.482517482517482,0.433566433566434,0.356643356643357,0.412587412587413,0.426573426573427,0.342657342657343,0.440559440559441,0.342657342657343,0.307692307692308,0.412587412587413,0.237762237762238,0.440559440559441,0.363636363636364,0.461538461538462,0.601398601398601
"OH-RRS",0.958041958041958,0.825174825174825,0.811188811188811,0.678321678321678,0.755244755244755,0.951048951048951,0.818181818181818,0.825174825174825,0.72027972027972,0.692307692307692,0.804195804195804,0.818181818181818,0.923076923076923,0.783216783216783,0.895104895104895,0.902097902097902,0.965034965034965,0.965034965034965,0.629370629370629,0.972027972027972,0.678321678321678,0.874125874125874,0.944055944055944,0.72027972027972,0.958041958041958,0.944055944055944,0.93006993006993,0.678321678321678,0.958041958041958,0.972027972027972,0.825174825174825,0.937062937062937,0.636363636363636,0.965034965034965,0.972027972027972,0.937062937062937,0.699300699300699,0.895104895104895,0.734265734265734,0.713286713286713,0.468531468531469,1,0.832167832167832,0.867132867132867,0.972027972027972,0.818181818181818,0.636363636363636,0.986013986013986,0.601398601398601,0.775443369933867,0.713286713286713,0.643356643356643,0.93006993006993,0.923076923076923,0.902097902097902,0.944055944055944,0.972027972027972,0.699300699300699,0.979020979020979,0.902097902097902,0.909090909090909,0.909090909090909,0.79020979020979,0.65034965034965,0.937062937062937,0.804195804195804,0.846153846153846,0.636363636363636,0.958041958041958,0.874125874125874
"OH-SCE",0.881118881118881,0.727272727272727,0.615384615384615,0.48951048951049,0.804195804195804,0.825174825174825,0.832167832167832,0.776223776223776,0.524475524475524,0.475524475524476,0.783216783216783,0.986013986013986,0.839160839160839,0.965034965034965,0.699300699300699,0.881118881118881,0.846153846153846,0.846153846153846,0.552447552447552,0.832167832167832,0.608391608391608,0.636363636363636,0.832167832167832,0.839160839160839,0.804195804195804,0.804195804195804,0.825174825174825,0.608391608391608,0.818181818181818,0.839160839160839,0.888111888111888,0.804195804195804,0.454545454545455,0.79020979020979,0.839160839160839,0.79020979020979,0.447552447552448,0.853146853146853,0.923076923076923,0.503496503496504,0.734265734265734,0.832167832167832,1,0.944055944055944,0.839160839160839,0.965034965034965,0.874125874125874,0.881118881118881,0.517482517482518,0.856145621103455,0.545454545454545,0.615384615384615,0.755244755244755,0.783216783216783,0.86013986013986,0.832167832167832,0.839160839160839,0.65034965034965,0.825174825174825,0.776223776223776,0.748251748251748,0.797202797202797,0.622377622377622,0.559440559440559,0.804195804195804,0.615384615384615,0.776223776223776,0.573426573426573,0.825174825174825,0.853146853146853
"OH-SCO",0.881118881118881,0.804195804195804,0.615384615384615,0.685314685314685,0.916083916083916,0.867132867132867,0.951048951048951,0.923076923076923,0.629370629370629,0.622377622377622,0.881118881118881,0.944055944055944,0.804195804195804,0.965034965034965,0.685314685314685,0.909090909090909,0.867132867132867,0.867132867132867,0.762237762237762,0.86013986013986,0.776223776223776,0.664335664335664,0.832167832167832,0.783216783216783,0.818181818181818,0.797202797202797,0.797202797202797,0.776223776223776,0.846153846153846,0.874125874125874,0.972027972027972,0.811188811188811,0.671328671328671,0.874125874125874,0.874125874125874,0.783216783216783,0.601398601398601,0.937062937062937,0.916083916083916,0.622377622377622,0.727272727272727,0.867132867132867,0.944055944055944,1,0.874125874125874,0.986013986013986,0.804195804195804,0.874125874125874,0.72027972027972,0.824566479341442,0.741258741258741,0.797202797202797,0.748251748251748,0.846153846153846,0.944055944055944,0.909090909090909,0.874125874125874,0.818181818181818,0.867132867132867,0.79020979020979,0.727272727272727,0.895104895104895,0.811188811188811,0.762237762237762,0.811188811188811,0.776223776223776,0.881118881118881,0.776223776223776,0.888111888111888,0.958041958041958
"OH-SCT",0.986013986013986,0.846153846153846,0.846153846153846,0.706293706293706,0.79020979020979,0.972027972027972,0.846153846153846,0.839160839160839,0.713286713286713,0.727272727272727,0.86013986013986,0.818181818181818,0.951048951048951,0.797202797202797,0.895104895104895,0.93006993006993,0.993006993006993,0.993006993006993,0.657342657342657,0.986013986013986,0.713286713286713,0.874125874125874,0.979020979020979,0.699300699300699,0.965034965034965,0.944055944055944,0.944055944055944,0.713286713286713,0.993006993006993,1,0.846153846153846,0.979020979020979,0.671328671328671,0.979020979020979,1,0.951048951048951,0.727272727272727,0.937062937062937,0.706293706293706,0.727272727272727,0.433566433566434,0.972027972027972,0.839160839160839,0.874125874125874,1,0.839160839160839,0.594405594405594,0.958041958041958,0.636363636363636,0.824566479341442,0.741258741258741,0.671328671328671,0.937062937062937,0.951048951048951,0.881118881118881,0.972027972027972,1,0.755244755244755,0.993006993006993,0.958041958041958,0.937062937062937,0.958041958041958,0.832167832167832,0.699300699300699,0.979020979020979,0.86013986013986,0.881118881118881,0.671328671328671,0.993006993006993,0.916083916083916
"OH-TCD",0.853146853146853,0.748251748251748,0.573426573426573,0.601398601398601,0.874125874125874,0.825174825174825,0.909090909090909,0.867132867132867,0.538461538461538,0.531468531468531,0.839160839160839,0.965034965034965,0.783216783216783,0.986013986013986,0.643356643356643,0.881118881118881,0.832167832167832,0.832167832167832,0.685314685314685,0.818181818181818,0.713286713286713,0.601398601398601,0.804195804195804,0.811188811188811,0.776223776223776,0.762237762237762,0.769230769230769,0.713286713286713,0.818181818181818,0.839160839160839,0.944055944055944,0.79020979020979,0.58041958041958,0.825174825174825,0.839160839160839,0.748251748251748,0.503496503496504,0.909090909090909,0.944055944055944,0.531468531468531,0.762237762237762,0.818181818181818,0.965034965034965,0.986013986013986,0.839160839160839,1,0.839160839160839,0.846153846153846,0.643356643356643,0.838601653457892,0.664335664335664,0.734265734265734,0.713286713286713,0.79020979020979,0.902097902097902,0.874125874125874,0.839160839160839,0.762237762237762,0.825174825174825,0.776223776223776,0.706293706293706,0.853146853146853,0.741258741258741,0.692307692307692,0.79020979020979,0.706293706293706,0.825174825174825,0.706293706293706,0.853146853146853,0.93006993006993
