"compound","r.IN.CCD","r.IN.CCU","r.IN.IHC","r.IN.PBW","r.MI.BAR","r.MI.BCK","r.MI.CLT","r.MI.CRM","r.MI.GRE","r.MI.IND","r.MI.LRB","r.MI.LRH","r.MI.LRW","r.MI.NBC","r.MI.PEA","r.MI.PLS","r.MI.RRB","r.MI.RRD","r.MI.RRR","r.MI.RRS","r.MI.SAG","r.MI.SJO","r.MI.TBC","r.MN.SLR","r.NY.ACR","r.NY.CCI","r.NY.GBF","r.NY.GRF","r.NY.HBK","r.NY.ICB","r.NY.ICR","r.NY.LEY","r.NY.NCG","r.NY.SCH","r.NY.TCR","r.OH.CRI","r.OH.CRM","r.OH.CRP","r.OH.EBR","r.OH.MRW","r.OH.RRB","r.OH.RRS","r.OH.SCE","r.OH.SCO","r.OH.SCT","r.OH.TCD","r.OH.WBR","r.OH.WCI","r.WI.ACA","r.WI.BRO","r.WI.ERG","r.WI.GCK","r.WI.KKL","r.WI.LML","r.WI.MAM","r.WI.MEB","r.WI.MEC","r.WI.MEF","r.WI.MER","r.WI.MET","r.WI.MIE","r.WI.MIM","r.WI.MIP","r.WI.NRL","r.WI.OCM","r.WI.RRC","r.WI.RRL","r.WI.RRR","r.WI.UCJ","r.WI.WMC"
"OH-WBR",0.643356643356643,0.48951048951049,0.377622377622378,0.251748251748252,0.608391608391608,0.58041958041958,0.636363636363636,0.58041958041958,0.286713286713287,0.202797202797203,0.531468531468531,0.895104895104895,0.615384615384615,0.874125874125874,0.454545454545455,0.671328671328671,0.601398601398601,0.601398601398601,0.328671328671329,0.587412587412587,0.391608391608392,0.391608391608392,0.594405594405594,0.825174825174825,0.566433566433566,0.58041958041958,0.601398601398601,0.391608391608392,0.58041958041958,0.594405594405594,0.72027972027972,0.573426573426573,0.188811188811189,0.566433566433566,0.594405594405594,0.559440559440559,0.146853146853147,0.622377622377622,0.902097902097902,0.237762237762238,0.874125874125874,0.636363636363636,0.874125874125874,0.804195804195804,0.594405594405594,0.839160839160839,1,0.692307692307692,0.300699300699301,0.705267499351616,0.314685314685315,0.426573426573427,0.531468531468531,0.517482517482518,0.72027972027972,0.594405594405594,0.594405594405594,0.412587412587413,0.58041958041958,0.552447552447552,0.531468531468531,0.545454545454545,0.370629370629371,0.321678321678322,0.573426573426573,0.321678321678322,0.538461538461538,0.363636363636364,0.58041958041958,0.65034965034965
"OH-WCI",0.958041958041958,0.811188811188811,0.783216783216783,0.608391608391608,0.734265734265734,0.93006993006993,0.797202797202797,0.783216783216783,0.671328671328671,0.615384615384615,0.79020979020979,0.86013986013986,0.923076923076923,0.811188811188811,0.881118881118881,0.888111888111888,0.951048951048951,0.951048951048951,0.566433566433566,0.958041958041958,0.636363636363636,0.839160839160839,0.93006993006993,0.755244755244755,0.944055944055944,0.944055944055944,0.93006993006993,0.636363636363636,0.944055944055944,0.958041958041958,0.818181818181818,0.923076923076923,0.559440559440559,0.93006993006993,0.958041958041958,0.923076923076923,0.629370629370629,0.881118881118881,0.769230769230769,0.657342657342657,0.48951048951049,0.986013986013986,0.881118881118881,0.874125874125874,0.958041958041958,0.846153846153846,0.692307692307692,1,0.531468531468531,0.803513718166767,0.65034965034965,0.594405594405594,0.916083916083916,0.902097902097902,0.888111888111888,0.93006993006993,0.958041958041958,0.657342657342657,0.965034965034965,0.881118881118881,0.895104895104895,0.881118881118881,0.727272727272727,0.587412587412587,0.923076923076923,0.748251748251748,0.804195804195804,0.573426573426573,0.937062937062937,0.853146853146853
"WI-ACA",0.622377622377622,0.825174825174825,0.594405594405594,0.951048951048951,0.902097902097902,0.636363636363636,0.881118881118881,0.888111888111888,0.846153846153846,0.902097902097902,0.867132867132867,0.566433566433566,0.538461538461538,0.615384615384615,0.440559440559441,0.671328671328671,0.629370629370629,0.629370629370629,0.986013986013986,0.615384615384615,0.951048951048951,0.587412587412587,0.594405594405594,0.41958041958042,0.566433566433566,0.517482517482518,0.524475524475524,0.951048951048951,0.608391608391608,0.636363636363636,0.832167832167832,0.573426573426573,0.972027972027972,0.706293706293706,0.636363636363636,0.531468531468531,0.888111888111888,0.706293706293706,0.482517482517482,0.86013986013986,0.286713286713287,0.601398601398601,0.517482517482518,0.72027972027972,0.636363636363636,0.643356643356643,0.300699300699301,0.531468531468531,1,0.589477312890903,0.944055944055944,0.979020979020979,0.48951048951049,0.776223776223776,0.783216783216783,0.671328671328671,0.636363636363636,0.951048951048951,0.622377622377622,0.566433566433566,0.475524475524476,0.79020979020979,0.916083916083916,0.986013986013986,0.573426573426573,0.888111888111888,0.846153846153846,0.993006993006993,0.664335664335664,0.783216783216783
"WI-BRO",0.859654414632567,0.852636827574342,0.831584066399667,0.656144389944041,0.771934576404754,0.764916989346529,0.782460956992092,0.673688357589604,0.691232325235166,0.624565248182029,0.852636827574342,0.873689588749017,0.856145621103455,0.82105768581233,0.715793879938954,0.771934576404754,0.814040098754105,0.814040098754105,0.571933345245341,0.796496131108542,0.740355434642742,0.747373021700967,0.82105768581233,0.90526873051103,0.785969750521204,0.831584066399667,0.838601653457892,0.740355434642742,0.842110446987005,0.824566479341442,0.796496131108542,0.84912803404523,0.557898171128891,0.775443369933867,0.824566479341442,0.792987337579429,0.600003693478241,0.792987337579429,0.757899402288304,0.684214738176941,0.522810235837765,0.775443369933867,0.856145621103455,0.824566479341442,0.824566479341442,0.838601653457892,0.705267499351616,0.803513718166767,0.589477312890903,1,0.680705944647829,0.684214738176941,0.792987337579429,0.83509285992878,0.800004924637654,0.810531305224992,0.824566479341442,0.747373021700967,0.807022511695879,0.83509285992878,0.828075272870555,0.824566479341442,0.687723531706054,0.638600422298479,0.84912803404523,0.708776292880729,0.715793879938954,0.614038867594691,0.803513718166767,0.807022511695879
"WI-ERG",0.699300699300699,0.909090909090909,0.699300699300699,0.993006993006993,0.86013986013986,0.692307692307692,0.881118881118881,0.874125874125874,0.867132867132867,0.888111888111888,0.909090909090909,0.58041958041958,0.608391608391608,0.601398601398601,0.524475524475524,0.664335664335664,0.706293706293706,0.706293706293706,0.937062937062937,0.699300699300699,0.979020979020979,0.671328671328671,0.664335664335664,0.496503496503497,0.65034965034965,0.629370629370629,0.601398601398601,0.979020979020979,0.734265734265734,0.741258741258741,0.825174825174825,0.692307692307692,0.965034965034965,0.811188811188811,0.741258741258741,0.608391608391608,0.909090909090909,0.762237762237762,0.503496503496504,0.881118881118881,0.272727272727273,0.713286713286713,0.545454545454545,0.741258741258741,0.741258741258741,0.664335664335664,0.314685314685315,0.65034965034965,0.944055944055944,0.680705944647829,1,0.951048951048951,0.594405594405594,0.86013986013986,0.846153846153846,0.783216783216783,0.741258741258741,0.965034965034965,0.734265734265734,0.678321678321678,0.594405594405594,0.881118881118881,0.972027972027972,0.972027972027972,0.692307692307692,0.958041958041958,0.818181818181818,0.951048951048951,0.769230769230769,0.832167832167832
"WI-GCK",0.664335664335664,0.867132867132867,0.601398601398601,0.944055944055944,0.944055944055944,0.664335664335664,0.93006993006993,0.902097902097902,0.839160839160839,0.86013986013986,0.916083916083916,0.657342657342657,0.573426573426573,0.699300699300699,0.454545454545455,0.699300699300699,0.657342657342657,0.657342657342657,0.972027972027972,0.65034965034965,0.979020979020979,0.601398601398601,0.615384615384615,0.531468531468531,0.601398601398601,0.573426573426573,0.566433566433566,0.979020979020979,0.643356643356643,0.671328671328671,0.881118881118881,0.601398601398601,0.937062937062937,0.734265734265734,0.671328671328671,0.559440559440559,0.839160839160839,0.762237762237762,0.594405594405594,0.846153846153846,0.398601398601399,0.643356643356643,0.615384615384615,0.797202797202797,0.671328671328671,0.734265734265734,0.426573426573427,0.594405594405594,0.979020979020979,0.684214738176941,0.951048951048951,1,0.524475524475524,0.804195804195804,0.839160839160839,0.727272727272727,0.671328671328671,0.979020979020979,0.664335664335664,0.587412587412587,0.503496503496504,0.825174825174825,0.923076923076923,0.979020979020979,0.601398601398601,0.881118881118881,0.853146853146853,0.986013986013986,0.699300699300699,0.839160839160839
"WI-KKL",0.944055944055944,0.741258741258741,0.888111888111888,0.58041958041958,0.664335664335664,0.951048951048951,0.699300699300699,0.671328671328671,0.692307692307692,0.685314685314685,0.734265734265734,0.734265734265734,0.972027972027972,0.692307692307692,0.979020979020979,0.888111888111888,0.951048951048951,0.951048951048951,0.48951048951049,0.965034965034965,0.566433566433566,0.958041958041958,0.958041958041958,0.72027972027972,0.986013986013986,0.986013986013986,0.986013986013986,0.566433566433566,0.93006993006993,0.937062937062937,0.678321678321678,0.937062937062937,0.524475524475524,0.895104895104895,0.937062937062937,0.993006993006993,0.643356643356643,0.853146853146853,0.622377622377622,0.706293706293706,0.328671328671329,0.93006993006993,0.755244755244755,0.748251748251748,0.937062937062937,0.713286713286713,0.531468531468531,0.916083916083916,0.48951048951049,0.792987337579429,0.594405594405594,0.524475524475524,1,0.867132867132867,0.734265734265734,0.888111888111888,0.937062937062937,0.608391608391608,0.951048951048951,0.916083916083916,0.979020979020979,0.832167832167832,0.685314685314685,0.531468531468531,0.937062937062937,0.713286713286713,0.797202797202797,0.503496503496504,0.909090909090909,0.79020979020979
"WI-LML",0.951048951048951,0.958041958041958,0.881118881118881,0.846153846153846,0.867132867132867,0.916083916083916,0.895104895104895,0.867132867132867,0.874125874125874,0.86013986013986,0.944055944055944,0.776223776223776,0.902097902097902,0.741258741258741,0.818181818181818,0.881118881118881,0.944055944055944,0.944055944055944,0.776223776223776,0.937062937062937,0.853146853146853,0.881118881118881,0.923076923076923,0.643356643356643,0.909090909090909,0.895104895104895,0.895104895104895,0.853146853146853,0.937062937062937,0.951048951048951,0.874125874125874,0.916083916083916,0.804195804195804,0.944055944055944,0.951048951048951,0.888111888111888,0.867132867132867,0.888111888111888,0.615384615384615,0.881118881118881,0.321678321678322,0.923076923076923,0.783216783216783,0.846153846153846,0.951048951048951,0.79020979020979,0.517482517482518,0.902097902097902,0.776223776223776,0.83509285992878,0.86013986013986,0.804195804195804,0.867132867132867,1,0.902097902097902,0.923076923076923,0.951048951048951,0.867132867132867,0.944055944055944,0.881118881118881,0.86013986013986,0.965034965034965,0.895104895104895,0.818181818181818,0.916083916083916,0.93006993006993,0.909090909090909,0.79020979020979,0.937062937062937,0.895104895104895
"WI-MAM",0.867132867132867,0.888111888111888,0.699300699300699,0.804195804195804,0.888111888111888,0.832167832167832,0.937062937062937,0.937062937062937,0.748251748251748,0.72027972027972,0.888111888111888,0.881118881118881,0.783216783216783,0.874125874125874,0.657342657342657,0.846153846153846,0.86013986013986,0.86013986013986,0.804195804195804,0.846153846153846,0.846153846153846,0.699300699300699,0.825174825174825,0.741258741258741,0.797202797202797,0.776223776223776,0.769230769230769,0.846153846153846,0.867132867132867,0.881118881118881,0.958041958041958,0.832167832167832,0.762237762237762,0.916083916083916,0.881118881118881,0.762237762237762,0.727272727272727,0.867132867132867,0.825174825174825,0.727272727272727,0.629370629370629,0.902097902097902,0.86013986013986,0.944055944055944,0.881118881118881,0.902097902097902,0.72027972027972,0.888111888111888,0.783216783216783,0.800004924637654,0.846153846153846,0.839160839160839,0.734265734265734,0.902097902097902,1,0.888111888111888,0.881118881118881,0.846153846153846,0.867132867132867,0.804195804195804,0.734265734265734,0.923076923076923,0.874125874125874,0.818181818181818,0.832167832167832,0.853146853146853,0.867132867132867,0.825174825174825,0.888111888111888,0.923076923076923
"WI-MEB",0.944055944055944,0.839160839160839,0.755244755244755,0.734265734265734,0.825174825174825,0.951048951048951,0.888111888111888,0.867132867132867,0.678321678321678,0.692307692307692,0.888111888111888,0.804195804195804,0.881118881118881,0.811188811188811,0.839160839160839,0.902097902097902,0.951048951048951,0.951048951048951,0.713286713286713,0.958041958041958,0.762237762237762,0.818181818181818,0.916083916083916,0.692307692307692,0.93006993006993,0.916083916083916,0.888111888111888,0.762237762237762,0.958041958041958,0.972027972027972,0.867132867132867,0.923076923076923,0.706293706293706,0.965034965034965,0.972027972027972,0.895104895104895,0.699300699300699,0.979020979020979,0.748251748251748,0.699300699300699,0.482517482517482,0.944055944055944,0.832167832167832,0.909090909090909,0.972027972027972,0.874125874125874,0.594405594405594,0.93006993006993,0.671328671328671,0.810531305224992,0.783216783216783,0.727272727272727,0.888111888111888,0.923076923076923,0.888111888111888,1,0.972027972027972,0.811188811188811,0.979020979020979,0.902097902097902,0.867132867132867,0.965034965034965,0.874125874125874,0.748251748251748,0.923076923076923,0.874125874125874,0.874125874125874,0.72027972027972,0.986013986013986,0.958041958041958
"WI-MEC",0.986013986013986,0.846153846153846,0.846153846153846,0.706293706293706,0.79020979020979,0.972027972027972,0.846153846153846,0.839160839160839,0.713286713286713,0.727272727272727,0.86013986013986,0.818181818181818,0.951048951048951,0.797202797202797,0.895104895104895,0.93006993006993,0.993006993006993,0.993006993006993,0.657342657342657,0.986013986013986,0.713286713286713,0.874125874125874,0.979020979020979,0.699300699300699,0.965034965034965,0.944055944055944,0.944055944055944,0.713286713286713,0.993006993006993,1,0.846153846153846,0.979020979020979,0.671328671328671,0.979020979020979,1,0.951048951048951,0.727272727272727,0.937062937062937,0.706293706293706,0.727272727272727,0.433566433566434,0.972027972027972,0.839160839160839,0.874125874125874,1,0.839160839160839,0.594405594405594,0.958041958041958,0.636363636363636,0.824566479341442,0.741258741258741,0.671328671328671,0.937062937062937,0.951048951048951,0.881118881118881,0.972027972027972,1,0.755244755244755,0.993006993006993,0.958041958041958,0.937062937062937,0.958041958041958,0.832167832167832,0.699300699300699,0.979020979020979,0.86013986013986,0.881118881118881,0.671328671328671,0.993006993006993,0.916083916083916
"WI-MEF",0.741258741258741,0.909090909090909,0.671328671328671,0.951048951048951,0.944055944055944,0.734265734265734,0.944055944055944,0.902097902097902,0.839160839160839,0.867132867132867,0.965034965034965,0.671328671328671,0.65034965034965,0.706293706293706,0.538461538461538,0.741258741258741,0.734265734265734,0.734265734265734,0.951048951048951,0.727272727272727,0.986013986013986,0.664335664335664,0.692307692307692,0.545454545454545,0.678321678321678,0.657342657342657,0.643356643356643,0.986013986013986,0.734265734265734,0.755244755244755,0.888111888111888,0.692307692307692,0.937062937062937,0.797202797202797,0.755244755244755,0.636363636363636,0.86013986013986,0.832167832167832,0.587412587412587,0.86013986013986,0.356643356643357,0.699300699300699,0.65034965034965,0.818181818181818,0.755244755244755,0.762237762237762,0.412587412587413,0.657342657342657,0.951048951048951,0.747373021700967,0.965034965034965,0.979020979020979,0.608391608391608,0.867132867132867,0.846153846153846,0.811188811188811,0.755244755244755,1,0.748251748251748,0.678321678321678,0.594405594405594,0.895104895104895,0.958041958041958,0.979020979020979,0.692307692307692,0.937062937062937,0.874125874125874,0.965034965034965,0.783216783216783,0.888111888111888
"WI-MER",0.979020979020979,0.839160839160839,0.832167832167832,0.699300699300699,0.783216783216783,0.979020979020979,0.839160839160839,0.825174825174825,0.72027972027972,0.72027972027972,0.853146853146853,0.797202797202797,0.944055944055944,0.776223776223776,0.916083916083916,0.923076923076923,0.986013986013986,0.986013986013986,0.65034965034965,0.993006993006993,0.706293706293706,0.895104895104895,0.965034965034965,0.692307692307692,0.979020979020979,0.965034965034965,0.951048951048951,0.706293706293706,0.979020979020979,0.993006993006993,0.825174825174825,0.958041958041958,0.664335664335664,0.972027972027972,0.993006993006993,0.958041958041958,0.72027972027972,0.944055944055944,0.699300699300699,0.734265734265734,0.412587412587413,0.979020979020979,0.825174825174825,0.867132867132867,0.993006993006993,0.825174825174825,0.58041958041958,0.965034965034965,0.622377622377622,0.807022511695879,0.734265734265734,0.664335664335664,0.951048951048951,0.944055944055944,0.867132867132867,0.979020979020979,0.993006993006993,0.748251748251748,1,0.93006993006993,0.93006993006993,0.944055944055944,0.825174825174825,0.685314685314685,0.958041958041958,0.846153846153846,0.874125874125874,0.657342657342657,0.986013986013986,0.909090909090909
"WI-MET",0.937062937062937,0.769230769230769,0.881118881118881,0.65034965034965,0.692307692307692,0.909090909090909,0.748251748251748,0.748251748251748,0.636363636363636,0.685314685314685,0.776223776223776,0.776223776223776,0.937062937062937,0.755244755244755,0.86013986013986,0.874125874125874,0.951048951048951,0.951048951048951,0.559440559440559,0.923076923076923,0.636363636363636,0.839160839160839,0.965034965034965,0.727272727272727,0.909090909090909,0.888111888111888,0.909090909090909,0.636363636363636,0.979020979020979,0.958041958041958,0.762237762237762,0.993006993006993,0.594405594405594,0.937062937062937,0.958041958041958,0.923076923076923,0.664335664335664,0.86013986013986,0.664335664335664,0.657342657342657,0.426573426573427,0.902097902097902,0.776223776223776,0.79020979020979,0.958041958041958,0.776223776223776,0.552447552447552,0.881118881118881,0.566433566433566,0.83509285992878,0.678321678321678,0.587412587412587,0.916083916083916,0.881118881118881,0.804195804195804,0.902097902097902,0.958041958041958,0.678321678321678,0.93006993006993,1,0.965034965034965,0.909090909090909,0.769230769230769,0.629370629370629,0.993006993006993,0.804195804195804,0.804195804195804,0.594405594405594,0.951048951048951,0.853146853146853
"WI-MIE",0.937062937062937,0.741258741258741,0.923076923076923,0.58041958041958,0.629370629370629,0.916083916083916,0.671328671328671,0.65034965034965,0.664335664335664,0.671328671328671,0.72027972027972,0.741258741258741,0.972027972027972,0.692307692307692,0.944055944055944,0.86013986013986,0.944055944055944,0.944055944055944,0.461538461538462,0.937062937062937,0.559440559440559,0.923076923076923,0.965034965034965,0.748251748251748,0.951048951048951,0.951048951048951,0.965034965034965,0.559440559440559,0.951048951048951,0.937062937062937,0.671328671328671,0.972027972027972,0.510489510489511,0.895104895104895,0.937062937062937,0.972027972027972,0.636363636363636,0.818181818181818,0.615384615384615,0.678321678321678,0.342657342657343,0.909090909090909,0.748251748251748,0.727272727272727,0.937062937062937,0.706293706293706,0.531468531468531,0.895104895104895,0.475524475524476,0.828075272870555,0.594405594405594,0.503496503496504,0.979020979020979,0.86013986013986,0.734265734265734,0.867132867132867,0.937062937062937,0.594405594405594,0.93006993006993,0.965034965034965,1,0.839160839160839,0.678321678321678,0.524475524475524,0.972027972027972,0.72027972027972,0.762237762237762,0.48951048951049,0.909090909090909,0.776223776223776
"WI-MIM",0.93006993006993,0.909090909090909,0.804195804195804,0.846153846153846,0.881118881118881,0.916083916083916,0.93006993006993,0.916083916083916,0.769230769230769,0.804195804195804,0.944055944055944,0.79020979020979,0.86013986013986,0.797202797202797,0.762237762237762,0.888111888111888,0.937062937062937,0.937062937062937,0.804195804195804,0.923076923076923,0.86013986013986,0.804195804195804,0.909090909090909,0.65034965034965,0.881118881118881,0.853146853146853,0.846153846153846,0.86013986013986,0.951048951048951,0.958041958041958,0.909090909090909,0.923076923076923,0.811188811188811,0.972027972027972,0.958041958041958,0.853146853146853,0.804195804195804,0.944055944055944,0.692307692307692,0.79020979020979,0.440559440559441,0.909090909090909,0.797202797202797,0.895104895104895,0.958041958041958,0.853146853146853,0.545454545454545,0.881118881118881,0.79020979020979,0.824566479341442,0.881118881118881,0.825174825174825,0.832167832167832,0.965034965034965,0.923076923076923,0.965034965034965,0.958041958041958,0.895104895104895,0.944055944055944,0.909090909090909,0.839160839160839,1,0.944055944055944,0.853146853146853,0.923076923076923,0.951048951048951,0.916083916083916,0.825174825174825,0.972027972027972,0.965034965034965
"WI-MIP",0.783216783216783,0.881118881118881,0.706293706293706,0.951048951048951,0.888111888111888,0.804195804195804,0.923076923076923,0.93006993006993,0.811188811188811,0.874125874125874,0.923076923076923,0.636363636363636,0.692307692307692,0.678321678321678,0.615384615384615,0.776223776223776,0.804195804195804,0.804195804195804,0.923076923076923,0.797202797202797,0.937062937062937,0.72027972027972,0.762237762237762,0.503496503496504,0.748251748251748,0.706293706293706,0.685314685314685,0.937062937062937,0.818181818181818,0.832167832167832,0.867132867132867,0.776223776223776,0.937062937062937,0.895104895104895,0.832167832167832,0.706293706293706,0.874125874125874,0.867132867132867,0.573426573426573,0.839160839160839,0.342657342657343,0.79020979020979,0.622377622377622,0.811188811188811,0.832167832167832,0.741258741258741,0.370629370629371,0.727272727272727,0.916083916083916,0.687723531706054,0.972027972027972,0.923076923076923,0.685314685314685,0.895104895104895,0.874125874125874,0.874125874125874,0.832167832167832,0.958041958041958,0.825174825174825,0.769230769230769,0.678321678321678,0.944055944055944,1,0.958041958041958,0.776223776223776,0.979020979020979,0.895104895104895,0.937062937062937,0.867132867132867,0.916083916083916
"WI-NRL",0.671328671328671,0.86013986013986,0.615384615384615,0.965034965034965,0.909090909090909,0.678321678321678,0.909090909090909,0.909090909090909,0.825174825174825,0.881118881118881,0.909090909090909,0.594405594405594,0.573426573426573,0.643356643356643,0.475524475524476,0.692307692307692,0.678321678321678,0.678321678321678,0.986013986013986,0.664335664335664,0.972027972027972,0.601398601398601,0.636363636363636,0.447552447552448,0.608391608391608,0.566433566433566,0.559440559440559,0.972027972027972,0.678321678321678,0.699300699300699,0.86013986013986,0.636363636363636,0.979020979020979,0.762237762237762,0.699300699300699,0.566433566433566,0.888111888111888,0.769230769230769,0.517482517482518,0.846153846153846,0.307692307692308,0.65034965034965,0.559440559440559,0.762237762237762,0.699300699300699,0.692307692307692,0.321678321678322,0.587412587412587,0.986013986013986,0.638600422298479,0.972027972027972,0.979020979020979,0.531468531468531,0.818181818181818,0.818181818181818,0.748251748251748,0.699300699300699,0.979020979020979,0.685314685314685,0.629370629370629,0.524475524475524,0.853146853146853,0.958041958041958,1,0.636363636363636,0.937062937062937,0.853146853146853,0.993006993006993,0.734265734265734,0.839160839160839
"WI-OCM",0.965034965034965,0.811188811188811,0.895104895104895,0.664335664335664,0.713286713286713,0.93006993006993,0.769230769230769,0.762237762237762,0.678321678321678,0.699300699300699,0.804195804195804,0.797202797202797,0.958041958041958,0.762237762237762,0.888111888111888,0.888111888111888,0.972027972027972,0.972027972027972,0.573426573426573,0.951048951048951,0.657342657342657,0.867132867132867,0.979020979020979,0.734265734265734,0.937062937062937,0.923076923076923,0.937062937062937,0.657342657342657,0.993006993006993,0.979020979020979,0.783216783216783,1,0.608391608391608,0.951048951048951,0.979020979020979,0.944055944055944,0.692307692307692,0.874125874125874,0.671328671328671,0.692307692307692,0.412587412587413,0.937062937062937,0.804195804195804,0.811188811188811,0.979020979020979,0.79020979020979,0.573426573426573,0.923076923076923,0.573426573426573,0.84912803404523,0.692307692307692,0.601398601398601,0.937062937062937,0.916083916083916,0.832167832167832,0.923076923076923,0.979020979020979,0.692307692307692,0.958041958041958,0.993006993006993,0.972027972027972,0.923076923076923,0.776223776223776,0.636363636363636,1,0.818181818181818,0.818181818181818,0.601398601398601,0.965034965034965,0.86013986013986
"WI-RRC",0.818181818181818,0.916083916083916,0.769230769230769,0.944055944055944,0.853146853146853,0.811188811188811,0.888111888111888,0.895104895104895,0.839160839160839,0.888111888111888,0.93006993006993,0.622377622377622,0.734265734265734,0.636363636363636,0.664335664335664,0.769230769230769,0.832167832167832,0.832167832167832,0.895104895104895,0.818181818181818,0.923076923076923,0.748251748251748,0.797202797202797,0.482517482517482,0.769230769230769,0.734265734265734,0.72027972027972,0.923076923076923,0.853146853146853,0.86013986013986,0.846153846153846,0.818181818181818,0.937062937062937,0.895104895104895,0.86013986013986,0.734265734265734,0.923076923076923,0.846153846153846,0.503496503496504,0.867132867132867,0.237762237762238,0.804195804195804,0.615384615384615,0.776223776223776,0.86013986013986,0.706293706293706,0.321678321678322,0.748251748251748,0.888111888111888,0.708776292880729,0.958041958041958,0.881118881118881,0.713286713286713,0.93006993006993,0.853146853146853,0.874125874125874,0.86013986013986,0.937062937062937,0.846153846153846,0.804195804195804,0.72027972027972,0.951048951048951,0.979020979020979,0.937062937062937,0.818181818181818,1,0.874125874125874,0.902097902097902,0.881118881118881,0.881118881118881
"WI-RRL",0.888111888111888,0.825174825174825,0.734265734265734,0.804195804195804,0.944055944055944,0.923076923076923,0.944055944055944,0.944055944055944,0.797202797202797,0.867132867132867,0.902097902097902,0.776223776223776,0.839160839160839,0.811188811188811,0.748251748251748,0.951048951048951,0.902097902097902,0.902097902097902,0.846153846153846,0.895104895104895,0.818181818181818,0.811188811188811,0.881118881118881,0.566433566433566,0.867132867132867,0.804195804195804,0.832167832167832,0.818181818181818,0.839160839160839,0.881118881118881,0.909090909090909,0.818181818181818,0.811188811188811,0.902097902097902,0.881118881118881,0.846153846153846,0.797202797202797,0.916083916083916,0.671328671328671,0.818181818181818,0.440559440559441,0.846153846153846,0.776223776223776,0.881118881118881,0.881118881118881,0.825174825174825,0.538461538461538,0.804195804195804,0.846153846153846,0.715793879938954,0.818181818181818,0.853146853146853,0.797202797202797,0.909090909090909,0.867132867132867,0.874125874125874,0.881118881118881,0.874125874125874,0.874125874125874,0.804195804195804,0.762237762237762,0.916083916083916,0.895104895104895,0.853146853146853,0.818181818181818,0.874125874125874,1,0.86013986013986,0.888111888111888,0.93006993006993
"WI-RRR",0.65034965034965,0.832167832167832,0.573426573426573,0.944055944055944,0.923076923076923,0.664335664335664,0.916083916083916,0.923076923076923,0.811188811188811,0.867132867132867,0.888111888111888,0.615384615384615,0.552447552447552,0.671328671328671,0.447552447552448,0.699300699300699,0.657342657342657,0.657342657342657,0.993006993006993,0.643356643356643,0.958041958041958,0.573426573426573,0.615384615384615,0.454545454545455,0.587412587412587,0.538461538461538,0.538461538461538,0.958041958041958,0.643356643356643,0.671328671328671,0.874125874125874,0.601398601398601,0.965034965034965,0.741258741258741,0.671328671328671,0.545454545454545,0.86013986013986,0.755244755244755,0.552447552447552,0.825174825174825,0.363636363636364,0.636363636363636,0.573426573426573,0.776223776223776,0.671328671328671,0.706293706293706,0.363636363636364,0.573426573426573,0.993006993006993,0.614038867594691,0.951048951048951,0.986013986013986,0.503496503496504,0.79020979020979,0.825174825174825,0.72027972027972,0.671328671328671,0.965034965034965,0.657342657342657,0.594405594405594,0.48951048951049,0.825174825174825,0.937062937062937,0.993006993006993,0.601398601398601,0.902097902097902,0.86013986013986,1,0.706293706293706,0.832167832167832
"WI-UCJ",0.965034965034965,0.832167832167832,0.804195804195804,0.727272727272727,0.804195804195804,0.965034965034965,0.867132867132867,0.867132867132867,0.685314685314685,0.72027972027972,0.867132867132867,0.804195804195804,0.916083916083916,0.804195804195804,0.86013986013986,0.923076923076923,0.979020979020979,0.979020979020979,0.692307692307692,0.972027972027972,0.734265734265734,0.839160839160839,0.958041958041958,0.678321678321678,0.944055944055944,0.916083916083916,0.909090909090909,0.734265734265734,0.986013986013986,0.993006993006993,0.86013986013986,0.965034965034965,0.699300699300699,0.986013986013986,0.993006993006993,0.923076923076923,0.72027972027972,0.958041958041958,0.72027972027972,0.706293706293706,0.461538461538462,0.958041958041958,0.825174825174825,0.888111888111888,0.993006993006993,0.853146853146853,0.58041958041958,0.937062937062937,0.664335664335664,0.803513718166767,0.769230769230769,0.699300699300699,0.909090909090909,0.937062937062937,0.888111888111888,0.986013986013986,0.993006993006993,0.783216783216783,0.986013986013986,0.951048951048951,0.909090909090909,0.972027972027972,0.867132867132867,0.734265734265734,0.965034965034965,0.881118881118881,0.888111888111888,0.706293706293706,1,0.944055944055944
"WI-WMC",0.895104895104895,0.832167832167832,0.685314685314685,0.783216783216783,0.923076923076923,0.909090909090909,0.965034965034965,0.944055944055944,0.678321678321678,0.727272727272727,0.923076923076923,0.846153846153846,0.818181818181818,0.888111888111888,0.713286713286713,0.916083916083916,0.902097902097902,0.902097902097902,0.811188811188811,0.895104895104895,0.832167832167832,0.734265734265734,0.867132867132867,0.692307692307692,0.853146853146853,0.818181818181818,0.811188811188811,0.832167832167832,0.895104895104895,0.916083916083916,0.944055944055944,0.86013986013986,0.762237762237762,0.937062937062937,0.916083916083916,0.818181818181818,0.692307692307692,0.979020979020979,0.811188811188811,0.699300699300699,0.601398601398601,0.874125874125874,0.853146853146853,0.958041958041958,0.916083916083916,0.93006993006993,0.65034965034965,0.853146853146853,0.783216783216783,0.807022511695879,0.832167832167832,0.839160839160839,0.79020979020979,0.895104895104895,0.923076923076923,0.958041958041958,0.916083916083916,0.888111888111888,0.909090909090909,0.853146853146853,0.776223776223776,0.965034965034965,0.916083916083916,0.839160839160839,0.86013986013986,0.881118881118881,0.93006993006993,0.832167832167832,0.944055944055944,1
