"sample_id","Anthracene","Benzo_a_anthracene","Benzo_a_pyrene","Benzo_b_fluoranthene","Benzo_e_pyrene","Benzo_ghi_perylene","Benzo_k_fluoranthene","Chrysene","Fluoranthene","Indeno_123cd_pyrene","Phenanthrene","Pyrene"
"IN-CCD",59.57,184.67,180.47,212.71,152.44,131.39,209.96,268.99,655.09,145.36,373.35,478.61
"IN-CCU",3.65,11.89,14.65,16.89,14.48,11.51,15.36,20.02,30.03,10.75,12.87,29.05
"IN-IHC",2773.65,10175.54,9894.44,8828.46,8180.01,6503.61,8326.71,13473.1,24090.03,6518.11,8346.02,23628.58
"IN-PBW",4.04,20.79,25.49,34.78,24.36,23.71,32.93,35.46,77.06,25.44,20.35,57
"MI-BAR",30.4,221.29,216.53,334.29,249.76,227.53,299.21,359.98,622.73,244.73,247.75,469.25
"MI-BCK",33.02,151.96,120.26,167.71,117.2,107.05,173.08,201.57,511.31,130.95,236.46,369.42
"MI-CLT",1.65,14.04,18.14,28.08,21.64,20.03,26.45,29.49,60.73,20.91,23.46,43.26
"MI-CRM",29.67,296.36,356.82,563.7,411.48,420.48,498.13,556.78,1343.78,440.64,460.71,854.02
"MI-GRE",2.47,25.01,24.69,25.63,22.78,20.5,29.45,32.52,48.47,20.33,17.35,46.59
"MI-IND",13.12,140.09,129.53,170.69,128.46,117.17,169.57,188.87,370.52,132.11,113.12,276.9
"MI-LRB",7.22,41.81,45.62,60.29,45.87,41.57,57.01,64.69,136.09,43.08,45.7,102.35
"MI-LRH",2.94,6.02,5.26,11.09,9.9,9.73,6.8,25.63,49.29,4.77,43.76,42.41
"MI-LRW",537.2,2271.59,1715.35,1862.45,1312.48,1121.67,1850.36,2516.68,7421.11,1308.34,4167.49,5237.17
"MI-NBC",1.08,1.66,1.55,3.65,2.95,2.35,2.2,5.87,12.85,1.75,9.27,8.97
"MI-PEA",35.1,80.71,67.01,66.86,49,44.04,73.22,72.36,225.04,50.34,95.7,164.87
"MI-PLS",18.92,166.49,122.74,210.77,150.9,135.31,203.86,244.66,606.49,151.49,358.38,425.99
"MI-RRB",27.53,136.24,134.53,150.32,117.79,115.88,147.64,177.63,421.31,123.05,184.25,316.62
"MI-RRD",158.13,835.52,831.61,1135.59,769.25,750.62,983.71,1271.11,2988.93,804.86,1648.53,2281.16
"MI-RRR",207.59,2937.07,4129.48,5899.2,4519.3,4455,5562.61,5505.63,10939.99,4974.6,3557.63,8251.67
"MI-RRS",133.93,761.19,697.23,809.07,621.25,597.73,833.2,1045.04,2434.97,665.12,1174.6,1904.78
"MI-SAG",9.56,55.95,80.45,104.06,84.72,78.51,95.27,105.8,188.71,79.43,73.59,146.35
"MI-SJO",91.08,508.62,462.57,438.82,373.02,343.31,505.63,571.3,1010.19,376.34,487.92,919.65
"MI-TBC",226.97,774.18,725.08,797.64,549.14,524.58,760.22,1028.96,2768.29,644.45,1808.87,1988.84
"MN-SLR",0.78,3.32,3.39,3.24,3.96,3.85,3.04,4.3,10.11,1.91,5.3,8.54
"NY-ACR",173.75,712.88,610.12,679.2,480.87,443.37,714.12,893.32,2363.74,513.55,1435.78,1673.21
"NY-CCI",47.48,214.14,199.35,194.01,154.35,135.9,214.51,243.62,468.8,146.53,260.68,381.67
"NY-GBF",4740.66,14626.06,13033.51,13550.51,9028.81,7552.06,13843.76,16337.62,39923.29,8820.24,25037.97,29704.22
"NY-GRF",6.13,31.33,39.48,54.13,41.44,37.47,48.57,60.79,96.71,39.29,33.3,78.8
"NY-HBK",427.38,2350.81,2678.65,2964.33,2155.85,2061.04,2510.87,3204.14,6631.41,2258.29,3615.29,5100.36
"NY-ICB",253.85,873.1,905.16,1179.55,702.81,661.65,945.15,1331.91,3229.6,756.59,1656.83,2313.62
"NY-ICR",0.51,2.72,3.14,4.87,3.87,3.71,4.06,4.78,9.43,3.4,4.43,7.04
"NY-LEY",424.17,2174.92,2342.92,2579.44,1895.19,1798.61,2144.83,2896.92,5960.5,1934.46,2999.39,4635.78
"NY-NCG",8.01,60.09,79.96,103.67,73.7,72.38,97.49,96.73,195.25,80.26,53.5,141.41
"NY-SCH",350.88,2821.34,3222.65,3704.59,2575.94,2612.95,3498.39,3967.48,9348.87,2982.66,3905.51,6822.7
"NY-TCR",32.55,164.14,169.09,190.63,137.21,134.57,183.31,194.59,415.02,152.74,200.94,300.79
"OH-CRI",57.56,134.46,125.34,131.44,91.89,85,132.18,151.32,466.1,98.2,217.25,329.94
"OH-CRM",29.49,154.06,157.24,185.66,138.39,135.77,184.31,182.61,328.49,153.06,117.63,252.2
"OH-CRP",7.13,47.42,48.59,65.25,49.71,45.78,68.94,75.25,194.13,51.87,138.19,141.18
"OH-EBR",5.54,9.23,11.92,23.15,26.23,33.55,16.73,33.72,55.15,14.76,81.28,50.78
"OH-MRW",7.69,72.3,69.46,78.04,63.07,54.15,88.12,94.14,156.94,56.88,42.55,142.11
"OH-RRB",5.25,4.46,4.69,8.67,9.95,22.16,4.83,22.15,16.41,5.32,113.95,25.7
"OH-RRS",20.67,109.53,116.63,132.95,97.61,101.5,136.35,165.87,383.1,98.93,276.96,284.72
"OH-SCE",1.94,4.13,4.04,6.15,5.31,4.77,5.23,9.87,16.17,3.72,17.6,12.78
"OH-SCO",1.08,3.44,4.08,6.23,5.23,4.58,5.46,8.36,14.13,4.36,9.25,11.73
"OH-SCT",85,351.91,353.05,464.1,312.64,274.33,448.11,535.84,1246.32,332.09,638.6,888.45
"OH-TCD",3.15,12.2,14.3,21.62,19.05,16.33,17.62,27.9,48.97,14.53,45.52,39.81
"OH-WBR",2.08,1.36,1.1,3.12,3.84,4.66,1.39,10.56,13.79,0.82,22.27,12.62
"OH-WCI",52.73,122.64,132.29,137.68,113.7,116.06,138.36,163.19,367.07,112.93,363.64,285.78
"WI-ACA",6.01,75.56,126.64,191.58,136.55,132.99,157.83,167.42,291.47,149.32,73.18,215.64
"WI-BRO",0.13,0.6,0.61,0.61,0.64,0.39,0.55,0.74,1.27,0.35,0.64,1.25
"WI-ERG",42.42,244.96,312.6,373.52,277.74,274.6,333.9,374.79,704.48,294.34,259.85,527.62
"WI-GCK",0.34,5.95,8.68,16.49,12.01,10.14,14.54,17.51,31.22,11.53,7.99,21.44
"WI-KKL",1327.16,4125.16,3810.64,3808.66,2642.78,2429.5,4065,4820.59,11421.66,2742.79,5870.13,8154.5
"WI-LML",271.61,1033.7,1108.44,1306.49,984.52,747.5,1203.27,1461.02,3637.39,928.42,1188.74,2724.6
"WI-MAM",1.1,3.83,4.34,5.13,4.31,4.53,4.73,6.8,11.27,3.91,4.9,8.86
"WI-MEB",92.08,519.79,662.75,767.79,553.09,511.54,775.13,837.62,2074.77,607.01,866.79,1583.65
"WI-MEC",389.23,1869.22,2014.73,2388.14,1619.65,1416.46,2297.4,2672.77,6473.39,1797.58,3247.86,4562.8
"WI-MEF",3.57,15.52,18.07,27.41,21.94,17.22,25.46,28.26,55.4,19.07,17.75,40.01
"WI-MER",433.56,1881.43,1962.41,2107.81,1473.62,1270.59,2108.31,2365.45,5507.76,1628.35,2574.95,3974.33
"WI-MET",215.19,1066.68,1144.62,1235.77,876.87,844.08,910.51,1358.65,3341.74,916.21,1675.96,2404.62
"WI-MIE",259.14,1050.34,1039.89,987.57,724.89,587.85,969.04,1271.36,2615.19,751.26,1395.44,2025.15
"WI-MIM",330.08,1642.04,1865.67,2286.29,1654.08,1317.44,1971.89,2450.37,4749.01,1777.87,2094.64,3621.05
"WI-MIP",60.72,404.81,509.49,649.31,473.09,462.92,593.64,653.63,1250.4,514.47,484,916.33
"WI-NRL",53.79,483.77,643.18,1037.27,669.62,602.05,916.72,1020.01,1956.1,765.32,509.76,1370.17
"WI-OCM",470.72,1719.14,1722.06,1809.51,1305.97,1055.48,1657.99,2245.43,5126.79,1358.79,2641.42,3789.51
"WI-RRC",54.93,359.7,448.77,549.66,395.57,353.02,489.79,539.85,1010.42,426.32,402.85,769.56
"WI-RRL",50.99,361.03,274.36,480.57,349.31,317.83,463.5,517.67,1058.27,381.39,393.61,784
"WI-RRR",2.86,24.72,41.2,65.54,46.28,41.67,53.23,58.46,95.29,50,27.54,71.68
"WI-UCJ",521.49,2685.95,3070.24,3573.53,2470.3,2259.18,3528.2,4027.93,10099.7,2808.15,5736.58,7145.23
"WI-WMC",21.54,129.32,176.13,247.49,178.99,158.35,217.89,265.82,539.06,184.52,256.01,411.82
