"sample_id","Anthracene","Benzo(a)anthracene","Benzo(a)pyrene","Benzo(b)fluoranthene","Benzo(e)pyrene","Benzo(g,h,i)perylene","Benzo(k)fluoranthene","Chrysene","Fluoranthene","Indeno(1,2,3-cd)pyrene","Phenanthrene","Pyrene"
"IN-CCD",19.6296848534786,9.75076442626407,12.3864745144694,8.62790580558283,12.0742004959766,12.5845548608942,11.9959061557327,12.0258893712104,14.0619904498629,10.9981529424575,16.3903551166867,12.8989586898732
"IN-CCU",19.6196848534786,9.7340977595974,12.3398078478028,8.60790580558283,12.0508671626433,12.5545548608942,11.9659061557327,11.9958893712104,14.0419904498629,10.9748196091242,16.3770217833534,12.8689586898732
"IN-IHC",25.7396848534786,18.2074310929307,35.5098078478028,19.5212391389162,23.5142004959766,26.7978881942275,26.769239489066,26.6625560378771,23.9119904498629,22.7214862757908,22.5670217833534,26.7022920232066
"IN-PBW",19.6263515201452,9.7440977595974,12.3664745144694,8.61790580558283,12.0642004959766,12.5712215275608,11.979239489066,12.0125560378771,14.0519904498629,10.9881529424575,16.3836884500201,12.8856253565399
"MI-BAR",19.6163515201452,9.72743109293073,12.3264745144694,8.60123913891616,12.0442004959766,12.5478881942275,11.9559061557327,11.9858893712104,14.0353237831962,10.9681529424575,16.3736884500201,12.8622920232066
"MI-BCK",19.6196848534786,9.7340977595974,12.3431411811361,8.60790580558283,12.0508671626433,12.5578881942275,11.9659061557327,11.9958893712104,14.0419904498629,10.9781529424575,16.3770217833534,12.8722920232066
"MI-CLT",19.6230181868119,9.73743109293073,12.3531411811361,8.61123913891616,12.05753382931,12.5645548608942,11.9725728223994,12.0025560378771,14.0486571165295,10.9814862757908,16.3803551166867,12.8789586898732
"MI-CRM",19.6296848534786,9.74743109293073,12.3798078478028,8.62457247224949,12.0708671626433,12.5778881942275,11.989239489066,12.0192227045438,15.5019904498629,10.9948196091242,16.3870217833534,12.8922920232066
"MI-GRE",19.6296848534786,9.74743109293073,12.3798078478028,8.62457247224949,12.0708671626433,12.5812215275608,11.989239489066,12.0225560378771,14.0586571165295,10.9948196091242,16.3870217833534,12.8956253565399
"MI-IND",19.6163515201452,9.73076442626406,12.3331411811361,8.60457247224949,12.04753382931,12.5512215275608,11.959239489066,11.9925560378771,14.0386571165295,10.9714862757908,16.3736884500201,12.8656253565399
"MI-LRB",19.6263515201452,9.7440977595974,12.3731411811361,8.62123913891616,12.06753382931,12.5745548608942,11.9859061557327,12.0158893712104,14.0553237831962,10.9914862757908,16.3870217833534,12.8889586898732
"MI-LRH",19.6196848534786,9.7340977595974,12.3398078478028,8.60457247224949,12.0508671626433,12.5545548608942,11.9625728223994,11.9958893712104,14.0419904498629,10.9748196091242,16.3770217833534,12.8689586898732
"MI-LRW",19.7096848534786,14.5940977595974,25.6264745144695,14.8645724722495,18.6242004959766,20.7212215275608,12.1859061557327,20.4058893712104,19.7019904498629,17.7114862757908,19.9270217833534,20.8022920232066
"MI-NBC",19.6196848534786,9.73743109293073,12.3464745144694,8.61123913891616,12.0542004959766,12.5578881942275,11.969239489066,11.9992227045438,14.0453237831962,10.9781529424575,16.3803551166867,12.8756253565399
"MI-PEA",19.6330181868119,9.7540977595974,12.3931411811361,8.63123913891616,12.07753382931,12.5878881942275,11.999239489066,12.0292227045438,14.0653237831962,11.0014862757908,16.3903551166867,12.9022920232066
"MI-PLS",19.6163515201452,9.72743109293073,12.3264745144694,8.60123913891616,12.0442004959766,12.5478881942275,11.9559061557327,11.9858893712104,14.0353237831962,10.9681529424575,16.3736884500201,12.8622920232066
"MI-RRB",19.6196848534786,9.7340977595974,12.3431411811361,8.60790580558283,12.0508671626433,12.5578881942275,11.9659061557327,11.9992227045438,14.0419904498629,10.9781529424575,16.3770217833534,12.8722920232066
"MI-RRD",19.6230181868119,9.74076442626407,12.3598078478028,10.1245724722495,12.0608671626433,12.5678881942275,11.9759061557327,14.0358893712104,15.4153237831962,10.9848196091242,17.2370217833534,14.7922920232066
"MI-RRR",19.6363515201452,12.5974310929307,20.1664745144694,12.2945724722495,15.9242004959766,17.3645548608942,16.9659061557327,16.9492227045438,17.3753237831962,14.9414862757908,18.4670217833534,17.5422920232066
"MI-RRS",19.6163515201452,9.7340977595974,12.3364745144694,8.60457247224949,12.04753382931,12.5512215275608,11.9625728223994,13.8892227045438,15.3153237831962,10.9748196091242,17.1770217833534,14.6556253565399
"MI-SAG",19.6296848534786,9.75076442626407,12.3864745144694,8.62790580558283,12.0742004959766,12.5845548608942,11.9959061557327,12.0258893712104,14.0619904498629,10.9981529424575,16.3903551166867,12.8989586898732
"MI-SJO",19.6296848534786,9.74743109293073,12.3764745144694,8.62457247224949,12.06753382931,12.5778881942275,11.989239489066,12.0192227045438,14.0586571165295,10.9948196091242,16.3870217833534,12.8922920232066
"MI-TBC",19.6163515201452,9.73076442626406,12.3298078478028,8.60123913891616,12.04753382931,12.5478881942275,11.959239489066,13.8558893712104,15.2953237831962,10.9714862757908,17.1636884500201,14.6256253565399
"MN-SLR",19.6230181868119,9.74076442626407,12.3531411811361,8.61457247224949,12.05753382931,12.5645548608942,11.9725728223994,12.0058893712104,14.0486571165295,10.9814862757908,16.3803551166867,12.8789586898732
"NY-ACR",19.6196848534786,9.73743109293073,12.3498078478028,8.61123913891616,12.0542004959766,12.5612215275608,11.969239489066,13.9792227045438,15.3753237831962,10.9814862757908,17.2136884500201,14.7389586898732
"NY-CCI",19.6230181868119,9.74076442626407,12.3598078478028,8.61457247224949,12.0608671626433,12.5678881942275,11.9759061557327,12.0092227045438,14.0519904498629,10.9848196091242,16.3836884500201,12.8822920232066
"NY-GBF",25.4530181868119,17.8140977595974,34.4298078478028,19.0145724722495,22.9808671626433,26.1345548608942,26.0825728223994,25.9792227045438,23.4553237831962,22.1748196091242,22.2803551166867,26.0589586898732
"NY-GRF",19.6563515201452,9.7840977595974,12.4798078478028,8.67123913891616,12.1208671626433,12.6412215275608,12.0525728223994,12.0825560378771,14.1019904498629,11.0448196091242,16.4136884500201,12.9522920232066
"NY-HBK",19.6796848534786,11.7107644262641,17.7431411811361,11.1512391389162,14.7242004959766,15.8778881942275,12.1159061557327,15.4158893712104,16.3453237831962,13.7148196091242,17.8203551166867,16.0956253565399
"NY-ICB",19.6496848534786,9.77743109293073,12.4531411811361,10.5745724722495,12.10753382931,12.6245548608942,12.039239489066,14.6392227045438,15.8219904498629,11.0348196091242,17.4936884500201,15.3656253565399
"NY-ICR",19.6196848534786,9.7340977595974,12.3398078478028,8.60790580558283,12.0508671626433,12.5545548608942,11.9659061557327,11.9958893712104,14.0419904498629,10.9748196091242,16.3770217833534,12.8689586898732
"NY-LEY",19.6763515201452,11.6207644262641,17.5031411811361,11.0379058055828,14.6042004959766,15.7278881942275,12.099239489066,15.2625560378771,16.2419904498629,13.5914862757908,17.7570217833534,15.9522920232066
"NY-NCG",19.6230181868119,9.74076442626407,12.3631411811361,8.61790580558283,12.0608671626433,12.5678881942275,11.979239489066,12.0092227045438,14.0519904498629,10.9881529424575,16.3836884500201,12.8822920232066
"NY-SCH",19.6396848534786,12.6974310929307,20.4431411811361,12.4245724722495,16.0608671626433,17.5345548608942,17.1425728223994,17.1225560378771,17.4953237831962,15.0848196091242,18.5403551166867,17.7089586898732
"NY-TCR",19.6130181868119,9.72743109293073,12.3231411811361,8.59790580558283,12.0442004959766,12.5445548608942,11.9559061557327,11.9858893712104,14.0353237831962,10.9681529424575,16.3736884500201,12.8622920232066
"OH-CRI",19.6230181868119,9.74076442626407,12.3564745144694,8.61457247224949,12.05753382931,12.5645548608942,11.9725728223994,12.0058893712104,14.0486571165295,10.9848196091242,16.3803551166867,12.8789586898732
"OH-CRM",19.6163515201452,9.73076442626406,12.3331411811361,8.60457247224949,12.04753382931,12.5512215275608,11.959239489066,11.9925560378771,14.0386571165295,10.9714862757908,16.3736884500201,12.8656253565399
"OH-CRP",19.6163515201452,9.73076442626406,12.3331411811361,8.60457247224949,12.04753382931,12.5512215275608,11.959239489066,11.9925560378771,14.0386571165295,10.9714862757908,16.3770217833534,12.8656253565399
"OH-EBR",19.6196848534786,9.73743109293073,12.3464745144694,8.61123913891616,12.0542004959766,12.5612215275608,11.969239489066,11.9992227045438,14.0453237831962,10.9781529424575,16.3803551166867,12.8756253565399
"OH-MRW",19.6196848534786,9.7340977595974,12.3398078478028,8.60457247224949,12.0508671626433,12.5545548608942,11.9625728223994,11.9958893712104,14.0419904498629,10.9748196091242,16.3770217833534,12.8689586898732
"OH-RRB",19.6163515201452,9.72743109293073,12.3264745144694,8.60123913891616,12.0442004959766,12.5445548608942,11.9559061557327,11.9858893712104,14.0353237831962,10.9681529424575,16.3736884500201,12.8622920232066
"OH-RRS",19.6130181868119,9.72743109293073,12.3231411811361,8.59790580558283,12.0408671626433,12.5445548608942,11.9525728223994,11.9858893712104,14.0353237831962,10.9681529424575,16.3736884500201,12.8589586898732
"OH-SCE",19.6263515201452,9.7440977595974,12.3664745144694,8.61790580558283,12.0642004959766,12.5712215275608,11.9825728223994,12.0125560378771,14.0519904498629,10.9881529424575,16.3836884500201,12.8856253565399
"OH-SCO",19.6163515201452,9.7340977595974,12.3364745144694,8.60457247224949,12.04753382931,12.5512215275608,11.9625728223994,11.9925560378771,14.0419904498629,10.9748196091242,16.3770217833534,12.8689586898732
"OH-SCT",19.6363515201452,9.75743109293073,12.4064745144694,8.63790580558283,12.0842004959766,12.5945548608942,12.0059061557327,12.0392227045438,15.6153237831962,11.0081529424575,16.3936884500201,12.9089586898732
"OH-TCD",19.6163515201452,9.73076442626406,12.3331411811361,8.60123913891616,12.04753382931,12.5512215275608,11.959239489066,11.9892227045438,14.0386571165295,10.9714862757908,16.3736884500201,12.8656253565399
"OH-WBR",19.6230181868119,9.73743109293073,12.3531411811361,8.61123913891616,12.05753382931,12.5612215275608,11.9725728223994,12.0025560378771,14.0486571165295,10.9814862757908,16.3803551166867,12.8789586898732
"OH-WCI",19.6130181868119,9.7240977595974,12.3164745144694,8.59457247224949,12.03753382931,12.5412215275608,11.949239489066,11.9792227045438,14.0319904498629,10.9648196091242,16.3703551166867,12.8556253565399
"WI-ACA",19.6330181868119,9.7540977595974,12.3964745144694,8.63457247224949,12.07753382931,12.5912215275608,11.999239489066,12.0325560378771,14.0653237831962,11.0048196091242,16.3936884500201,12.9022920232066
"WI-BRO",19.6196848534786,9.7340977595974,12.3431411811361,8.60790580558283,12.0542004959766,12.5578881942275,11.969239489066,11.9992227045438,14.0453237831962,10.9781529424575,16.3770217833534,12.8722920232066
"WI-ERG",19.6596848534786,9.79076442626407,12.4931411811361,8.67790580558283,12.12753382931,12.6478881942275,12.0625728223994,12.0925560378771,14.1086571165295,11.0514862757908,16.4170217833534,12.9622920232066
"WI-GCK",19.6163515201452,9.73076442626406,12.3331411811361,8.60457247224949,12.04753382931,12.5512215275608,11.959239489066,11.9925560378771,14.0386571165295,10.9714862757908,16.3736884500201,12.8656253565399
"WI-KKL",21.7730181868119,12.7207644262641,20.4998078478028,12.4512391389162,16.08753382931,17.5712215275608,17.179239489066,17.1625560378771,17.5186571165295,15.1114862757908,18.5570217833534,17.7422920232066
"WI-LML",19.6430181868119,9.77076442626407,16.3498078478028,10.4945724722495,12.1008671626433,12.6145548608942,12.0259061557327,14.5325560378771,15.7519904498629,11.0248196091242,17.4470217833534,15.2656253565399
"WI-MAM",19.6330181868119,9.7540977595974,12.3931411811361,8.63123913891616,12.07753382931,12.5878881942275,11.999239489066,12.0292227045438,14.0653237831962,11.0014862757908,16.3903551166867,12.9022920232066
"WI-MEB",19.6463515201452,9.7740977595974,12.4498078478028,8.65790580558283,12.1042004959766,12.6245548608942,12.0359061557327,12.0658893712104,14.8519904498629,11.0314862757908,16.4070217833534,14.0056253565399
"WI-MEC",19.6296848534786,12.3440977595974,19.4798078478028,11.9712391389162,15.5842004959766,16.9445548608942,16.5259061557327,16.5158893712104,17.0853237831962,14.5948196091242,18.2836884500201,17.1322920232066
"WI-MEF",19.7496848534786,9.9140977595974,12.8331411811361,8.83790580558283,12.2942004959766,12.8578881942275,12.279239489066,12.3092227045438,14.2519904498629,11.2248196091242,16.5103551166867,13.1656253565399
"WI-MER",19.6330181868119,11.0507644262641,15.9364745144694,10.3012391389162,13.8308671626433,14.7678881942275,14.2625728223994,14.2725560378771,15.5753237831962,12.7981529424575,17.3370217833534,15.0189586898732
"WI-MET",19.6196848534786,10.8774310929307,15.4664745144694,10.0779058055828,13.59753382931,14.4745548608942,11.969239489066,13.9725560378771,15.3719904498629,12.5614862757908,17.2103551166867,14.7356253565399
"WI-MIE",19.6263515201452,10.9307644262641,15.6164745144694,10.1512391389162,12.0642004959766,12.5712215275608,11.979239489066,14.0692227045438,15.4386571165295,10.9881529424575,17.2536884500201,14.8256253565399
"WI-MIM",19.7030181868119,12.0207644262641,18.5931411811361,11.5512391389162,15.1442004959766,12.7545548608942,12.169239489066,15.9558893712104,16.7053237831962,14.1448196091242,18.0470217833534,16.6056253565399
"WI-MIP",19.7596848534786,9.92743109293073,12.8698078478028,8.85457247224949,12.3142004959766,12.8812215275608,12.3025728223994,12.3325560378771,14.2686571165295,11.2448196091242,16.5170217833534,13.1856253565399
"WI-NRL",19.6263515201452,9.7440977595974,12.3631411811361,10.1479058055828,12.0642004959766,12.5678881942275,11.979239489066,14.0658893712104,15.4353237831962,10.9881529424575,16.3836884500201,14.8222920232066
"WI-OCM",19.6330181868119,11.0507644262641,15.9398078478028,10.3012391389162,13.8308671626433,14.7678881942275,11.999239489066,14.2758893712104,15.5753237831962,12.8014862757908,17.3403551166867,15.0189586898732
"WI-RRC",19.6796848534786,9.81743109293073,12.5698078478028,8.71457247224949,12.1642004959766,12.6945548608942,12.109239489066,12.1392227045438,14.1386571165295,11.0914862757908,16.4370217833534,13.0056253565399
"WI-RRL",19.6196848534786,9.73743109293073,12.3498078478028,8.61123913891616,12.0542004959766,12.5612215275608,11.969239489066,12.0025560378771,15.3719904498629,10.9814862757908,16.3803551166867,12.8756253565399
"WI-RRR",19.6363515201452,9.75743109293073,12.4098078478028,8.63790580558283,12.0842004959766,12.5978881942275,12.009239489066,12.0392227045438,14.0719904498629,11.0114862757908,16.3936884500201,12.9122920232066
"WI-UCJ",19.7463515201452,15.6174310929307,28.4264745144695,16.1845724722495,20.0108671626433,22.4412215275608,22.2425728223994,22.1758893712104,20.8953237831962,19.1314862757908,20.6736884500201,22.4756253565399
"WI-WMC",19.6463515201452,9.77076442626407,12.4398078478028,8.65457247224949,12.1008671626433,12.6178881942275,12.029239489066,12.0592227045438,14.0853237831962,11.0248196091242,16.4036884500201,12.9289586898732
